rating,region,predicted_
80,America,39.37538146972656
80,Bordeaux,26.544897079467773
80,California,30.69118309020996
80,Colorado,49.246376037597656
80,France Other,20.267288208007812
80,Idaho,38.164920806884766
80,Languedoc-Roussillon,25.579654693603516
80,Loire Valley,48.383121490478516
80,Michigan,114.1001205444336
80,Missouri,55.96232604980469
80,New Jersey,44.86589813232422
80,New Mexico,46.1352424621582
80,New York,43.14034652709961
80,North Carolina,54.076480865478516
80,Ohio,48.4937858581543
80,Oregon,67.69346618652344
80,Pennsylvania,26.360275268554688
80,Provence,35.89585876464844
80,Southwest France,38.122230529785156
80,Texas,46.989219665527344
80,Virginia,38.94928741455078
80,Washington,35.56623840332031
81,America,18.473896026611328
81,Bordeaux,23.709836959838867
81,California,28.276174545288086
81,Colorado,23.30677604675293
81,France Other,11.713926315307617
81,Idaho,20.76115608215332
81,Languedoc-Roussillon,18.142732620239258
81,Loire Valley,22.443010330200195
81,Michigan,25.760889053344727
81,Missouri,30.6149959564209
81,New Jersey,23.950910568237305
81,New Mexico,23.198572158813477
81,New York,25.43914794921875
81,North Carolina,24.550861358642578
81,Ohio,26.332162857055664
81,Oregon,40.162925720214844
81,Pennsylvania,31.308080673217773
81,Provence,14.519525527954102
81,Southwest France,19.47365951538086
81,Texas,20.03321647644043
81,Virginia,26.459270477294922
81,Washington,23.88204002380371
82,America,28.70710563659668
82,Bordeaux,23.20786476135254
82,California,30.72730827331543
82,Colorado,33.5726432800293
82,France Other,13.961153030395508
82,Idaho,25.652555465698242
82,Languedoc-Roussillon,14.874492645263672
82,Loire Valley,29.882394790649414
82,Michigan,88.72489166259766
82,Missouri,41.12188720703125
82,New Jersey,31.325597763061523
82,New Mexico,33.37646484375
82,New York,33.58441925048828
82,North Carolina,37.258750915527344
82,Ohio,33.58353805541992
82,Oregon,48.43618392944336
82,Pennsylvania,33.5140495300293
82,Provence,22.5440616607666
82,Southwest France,26.116127014160156
82,Texas,32.638214111328125
82,Virginia,27.247529983520508
82,Washington,26.30562400817871
83,America,25.993371963500977
83,Bordeaux,23.64598274230957
83,California,30.812376022338867
83,Colorado,30.509305953979492
83,France Other,14.90582275390625
83,Idaho,26.037151336669922
83,Languedoc-Roussillon,14.939205169677734
83,Loire Valley,29.372676849365234
83,Michigan,79.03243255615234
83,Missouri,37.755165100097656
83,New Jersey,25.726215362548828
83,New Mexico,22.57476043701172
83,New York,26.40193748474121
83,North Carolina,24.035734176635742
83,Ohio,32.108489990234375
83,Oregon,36.812095642089844
83,Pennsylvania,35.88558578491211
83,Provence,20.493167877197266
83,Southwest France,28.919227600097656
83,Texas,24.098766326904297
83,Virginia,29.24213218688965
83,Washington,24.450002670288086
84,America,35.3925666809082
84,Bordeaux,25.644207000732422
84,California,37.02263641357422
84,Colorado,41.759559631347656
84,France Other,17.348064422607422
84,Idaho,28.723011016845703
84,Languedoc-Roussillon,16.819286346435547
84,Loire Valley,26.18794059753418
84,Michigan,93.86139678955078
84,Missouri,47.39771270751953
84,New Jersey,35.02077102661133
84,New Mexico,29.12520980834961
84,New York,30.30263900756836
84,North Carolina,32.69138717651367
84,Ohio,34.006134033203125
84,Oregon,29.09151268005371
84,Pennsylvania,36.904930114746094
84,Provence,23.33403205871582
84,Southwest France,45.619720458984375
84,Texas,28.160987854003906
84,Virginia,29.83687973022461
84,Washington,29.1141300201416
85,America,15.145788192749023
85,Bordeaux,21.411178588867188
85,California,32.10953140258789
85,Colorado,20.415990829467773
85,France Other,13.536354064941406
85,Idaho,21.899730682373047
85,Languedoc-Roussillon,13.361080169677734
85,Loire Valley,31.008338928222656
85,Michigan,55.67729949951172
85,Missouri,31.70063591003418
85,New Jersey,27.85805320739746
85,New Mexico,23.349693298339844
85,New York,26.32550621032715
85,North Carolina,31.864683151245117
85,Ohio,30.715147018432617
85,Oregon,27.87264060974121
85,Pennsylvania,41.9673957824707
85,Provence,18.88361358642578
85,Southwest France,16.76198387145996
85,Texas,28.521770477294922
85,Virginia,27.509695053100586
85,Washington,28.032264709472656
86,America,27.610586166381836
86,Bordeaux,30.394001007080078
86,California,41.67945098876953
86,Colorado,49.99778747558594
86,France Other,18.504135131835938
86,Idaho,34.32503128051758
86,Languedoc-Roussillon,19.303924560546875
86,Loire Valley,22.905237197875977
86,Michigan,100.173583984375
86,Missouri,54.293365478515625
86,New Jersey,42.2847900390625
86,New Mexico,29.315126419067383
86,New York,32.36695098876953
86,North Carolina,40.40019226074219
86,Ohio,42.758270263671875
86,Oregon,37.74103546142578
86,Pennsylvania,44.462799072265625
86,Provence,33.20500183105469
86,Southwest France,22.146432876586914
86,Texas,32.09575653076172
86,Virginia,34.84901428222656
86,Washington,34.38786315917969
87,America,23.362442016601562
87,Bordeaux,30.613069534301758
87,California,47.20054626464844
87,Colorado,44.84008026123047
87,France Other,17.306148529052734
87,Idaho,30.1660213470459
87,Languedoc-Roussillon,20.581043243408203
87,Loire Valley,43.45674133300781
87,Michigan,164.714111328125
87,Missouri,59.94287109375
87,New Jersey,51.591575622558594
87,New Mexico,37.88490676879883
87,New York,33.81032943725586
87,North Carolina,59.20165252685547
87,Ohio,48.61620330810547
87,Oregon,52.7178840637207
87,Pennsylvania,56.68758773803711
87,Provence,29.45719337463379
87,Southwest France,28.97762107849121
87,Texas,59.30295181274414
87,Virginia,41.537628173828125
87,Washington,39.11978530883789
88,America,22.90271759033203
88,Bordeaux,35.00498962402344
88,California,50.621856689453125
88,Colorado,31.51199722290039
88,France Other,21.653383255004883
88,Idaho,35.20021057128906
88,Languedoc-Roussillon,23.17807388305664
88,Loire Valley,21.663320541381836
88,Michigan,105.78087615966797
88,Missouri,43.63923645019531
88,New Jersey,41.334991455078125
88,New Mexico,35.030303955078125
88,New York,36.693546295166016
88,North Carolina,52.69507598876953
88,Ohio,44.497764587402344
88,Oregon,44.38787078857422
88,Pennsylvania,47.53181457519531
88,Provence,24.86204719543457
88,Southwest France,24.07918930053711
88,Texas,50.32377624511719
88,Virginia,39.548561096191406
88,Washington,38.03030014038086
89,America,26.39015769958496
89,Bordeaux,37.023399353027344
89,California,53.499786376953125
89,Colorado,42.43085479736328
89,France Other,20.81650733947754
89,Idaho,33.642127990722656
89,Languedoc-Roussillon,44.23369598388672
89,Loire Valley,32.061954498291016
89,Michigan,54.099647521972656
89,Missouri,46.03797912597656
89,New Jersey,42.670448303222656
89,New Mexico,40.18606948852539
89,New York,36.25514221191406
89,North Carolina,41.48476791381836
89,Ohio,47.314170837402344
89,Oregon,43.957550048828125
89,Pennsylvania,49.08745193481445
89,Provence,27.76129722595215
89,Southwest France,27.759056091308594
89,Texas,40.06705093383789
89,Virginia,47.81428527832031
89,Washington,43.29930114746094
90,America,40.38420104980469
90,Bordeaux,49.423439025878906
90,California,61.75568389892578
90,Colorado,63.96926498413086
90,France Other,25.953950881958008
90,Idaho,48.025550842285156
90,Languedoc-Roussillon,28.645509719848633
90,Loire Valley,39.46488952636719
90,Michigan,128.33583068847656
90,Missouri,67.51762390136719
90,New Jersey,57.13071060180664
90,New Mexico,45.95602798461914
90,New York,41.54974365234375
90,North Carolina,61.24726104736328
90,Ohio,56.071624755859375
90,Oregon,45.48228454589844
90,Pennsylvania,56.21702575683594
90,Provence,40.26482391357422
90,Southwest France,30.568572998046875
90,Texas,52.853309631347656
90,Virginia,51.58375549316406
90,Washington,45.49565887451172
91,America,37.82926940917969
91,Bordeaux,41.87627410888672
91,California,70.21912384033203
91,Colorado,64.5938491821289
91,France Other,24.0422306060791
91,Idaho,46.74660873413086
91,Languedoc-Roussillon,53.09959030151367
91,Loire Valley,51.27606964111328
91,Michigan,127.39978790283203
91,Missouri,68.2357177734375
91,New Jersey,54.101261138916016
91,New Mexico,47.33171081542969
91,New York,36.59910583496094
91,North Carolina,60.59291458129883
91,Ohio,58.865562438964844
91,Oregon,52.59432601928711
91,Pennsylvania,65.39309692382812
91,Provence,42.85948944091797
91,Southwest France,34.473854064941406
91,Texas,52.77435302734375
91,Virginia,59.876853942871094
91,Washington,50.65948486328125
92,America,41.353553771972656
92,Bordeaux,51.60816955566406
92,California,74.4518051147461
92,Colorado,64.93390655517578
92,France Other,28.454561233520508
92,Idaho,52.31953430175781
92,Languedoc-Roussillon,40.27328109741211
92,Loire Valley,58.13533020019531
92,Michigan,135.88134765625
92,Missouri,73.64745330810547
92,New Jersey,61.15126037597656
92,New Mexico,50.52019119262695
92,New York,47.019500732421875
92,North Carolina,64.78459930419922
92,Ohio,65.36846160888672
92,Oregon,53.00547409057617
92,Pennsylvania,64.46793365478516
92,Provence,48.64414596557617
92,Southwest France,35.03976058959961
92,Texas,55.986881256103516
92,Virginia,61.13116455078125
92,Washington,58.33087158203125
93,America,51.6749267578125
93,Bordeaux,67.1016845703125
93,California,87.01726531982422
93,Colorado,69.47693634033203
93,France Other,36.473270416259766
93,Idaho,59.26317596435547
93,Languedoc-Roussillon,51.24243927001953
93,Loire Valley,57.690773010253906
93,Michigan,145.22166442871094
93,Missouri,75.1951675415039
93,New Jersey,67.23809051513672
93,New Mexico,67.6551513671875
93,New York,48.959007263183594
93,North Carolina,78.02942657470703
93,Ohio,75.31392669677734
93,Oregon,63.19997024536133
93,Pennsylvania,63.50055694580078
93,Provence,47.3782958984375
93,Southwest France,42.73883819580078
93,Texas,66.6551742553711
93,Virginia,77.10503387451172
93,Washington,65.98199462890625
94,America,57.947723388671875
94,Bordeaux,97.93167877197266
94,California,106.1565933227539
94,Colorado,75.24139404296875
94,France Other,33.78162384033203
94,Idaho,53.45517349243164
94,Languedoc-Roussillon,45.583953857421875
94,Loire Valley,59.28938293457031
94,Michigan,154.9174346923828
94,Missouri,82.61141204833984
94,New Jersey,65.72052001953125
94,New Mexico,62.56203079223633
94,New York,58.158348083496094
94,North Carolina,77.77080535888672
94,Ohio,76.14314270019531
94,Oregon,83.0954360961914
94,Pennsylvania,63.364532470703125
94,Provence,56.56838607788086
94,Southwest France,58.0743408203125
94,Texas,66.58853149414062
94,Virginia,72.8788070678711
94,Washington,69.8248519897461
95,America,57.283355712890625
95,Bordeaux,259.2752990722656
95,California,122.69918060302734
95,Colorado,79.7418441772461
95,France Other,44.893707275390625
95,Idaho,73.69361114501953
95,Languedoc-Roussillon,58.247276306152344
95,Loire Valley,84.21611022949219
95,Michigan,229.1247100830078
95,Missouri,107.198974609375
95,New Jersey,83.56146240234375
95,New Mexico,74.16387176513672
95,New York,61.12662124633789
95,North Carolina,117.68965911865234
95,Ohio,97.55854797363281
95,Oregon,73.37117767333984
95,Pennsylvania,96.927001953125
95,Provence,60.113548278808594
95,Southwest France,52.57537841796875
95,Texas,98.89655303955078
95,Virginia,86.73259735107422
95,Washington,74.01800537109375
96,America,58.025123596191406
96,Bordeaux,279.1714782714844
96,California,157.3491973876953
96,Colorado,71.14192199707031
96,France Other,46.171478271484375
96,Idaho,59.600425720214844
96,Languedoc-Roussillon,71.79938507080078
96,Loire Valley,70.38813018798828
96,Michigan,227.615966796875
96,Missouri,84.21946716308594
96,New Jersey,76.72348022460938
96,New Mexico,72.34813690185547
96,New York,42.89094161987305
96,North Carolina,101.57217407226562
96,Ohio,92.34984588623047
96,Oregon,64.24846649169922
96,Pennsylvania,90.91984558105469
96,Provence,57.56473159790039
96,Southwest France,54.657989501953125
96,Texas,93.17462921142578
96,Virginia,87.87881469726562
96,Washington,94.92603302001953
97,America,55.23438262939453
97,Bordeaux,301.28656005859375
97,California,181.1187286376953
97,Colorado,85.6361312866211
97,France Other,67.47704315185547
97,Idaho,68.10466766357422
97,Languedoc-Roussillon,100.1921157836914
97,Loire Valley,82.87013244628906
97,Michigan,264.0847473144531
97,Missouri,116.3629379272461
97,New Jersey,89.62480926513672
97,New Mexico,93.93549346923828
97,New York,55.50619125366211
97,North Carolina,135.27735900878906
97,Ohio,117.8082504272461
97,Oregon,93.97816467285156
97,Pennsylvania,108.94717407226562
97,Provence,76.64117431640625
97,Southwest France,68.18672180175781
97,Texas,117.19995880126953
97,Virginia,113.70488739013672
97,Washington,84.02224731445312
98,America,56.56224822998047
98,Bordeaux,164.25474548339844
98,California,233.9872283935547
98,Colorado,80.68309783935547
98,France Other,72.11970520019531
98,Idaho,53.33291244506836
98,Languedoc-Roussillon,110.88821411132812
98,Loire Valley,86.71227264404297
98,Michigan,245.2265625
98,Missouri,110.36873626708984
98,New Jersey,83.0526351928711
98,New Mexico,79.41175079345703
98,New York,32.04659652709961
98,North Carolina,125.0705795288086
98,Ohio,110.8259506225586
98,Oregon,86.1347885131836
98,Pennsylvania,106.49111938476562
98,Provence,74.40474700927734
98,Southwest France,61.344112396240234
98,Texas,106.17313385009766
98,Virginia,97.99431610107422
98,Washington,93.44388580322266
99,America,376.12469482421875
99,Bordeaux,1352.953125
99,California,196.1458282470703
99,Colorado,525.8615112304688
99,France Other,318.86334228515625
99,Idaho,505.21466064453125
99,Languedoc-Roussillon,352.9690856933594
99,Loire Valley,503.1636962890625
99,Michigan,781.4618530273438
99,Missouri,535.7001953125
99,New Jersey,507.7151794433594
99,New Mexico,475.2009582519531
99,New York,457.32684326171875
99,North Carolina,550.822998046875
99,Ohio,555.1310424804688
99,Oregon,288.904541015625
99,Pennsylvania,532.5476684570312
99,Provence,454.49151611328125
99,Southwest France,272.5533447265625
99,Texas,619.2515869140625
99,Virginia,510.6541748046875
99,Washington,130.72479248046875
100,America,1171.6190185546875
100,Bordeaux,2217.956298828125
100,California,373.4173583984375
100,Colorado,1332.6446533203125
100,France Other,1072.968017578125
100,Idaho,1323.9345703125
100,Languedoc-Roussillon,1110.6427001953125
100,Loire Valley,1316.889404296875
100,Michigan,1599.78955078125
100,Missouri,1358.601318359375
100,New Jersey,1322.9521484375
100,New Mexico,1286.252685546875
100,New York,1240.72509765625
100,North Carolina,1353.310302734375
100,Ohio,1363.73046875
100,Oregon,1031.204833984375
100,Pennsylvania,1360.291259765625
100,Provence,1273.664306640625
100,Southwest France,988.1973876953125
100,Texas,1415.56298828125
100,Virginia,1314.9696044921875
100,Washington,717.5734252929688
