Type of Wine,Descriptor ,Descriptor Count, How Often Descriptor Appears ,,
French Chardonnay - 90-94 Points,ripe ,689, 50.77377 ,,
French Chardonnay - 90-94 Points,rich ,543, 40.01474 ,,
French Chardonnay - 90-94 Points,crisp ,308, 22.69713 ,,
French Chardonnay - 90-94 Points,mineral ,302, 22.25497 ,,
French Chardonnay - 90-94 Points,full ,287, 21.14959 ,,
French Chardonnay - 90-94 Points,toast ,267, 19.67576 ,,
French Chardonnay - 90-94 Points,spice ,248, 18.27561 ,,
French Chardonnay - 90-94 Points,citrus ,246, 18.12822 ,,
French Chardonnay - 90-94 Points,tight ,234, 17.24392 ,,
French Chardonnay - 90-94 Points,minerality ,211, 15.54901 ,,
French Chardonnay - 90-94 Points,richness ,203, 14.95947 ,,
French Chardonnay - 90-94 Points,structure ,203, 14.95947 ,,
French Chardonnay - 90-94 Points,apple ,197, 14.51732 ,,
French Chardonnay - 90-94 Points,great ,173, 12.74871 ,,
French Chardonnay - 90-94 Points,green ,167, 12.30656 ,,
French Chardonnay - 90-94 Points,generous ,165, 12.15917 ,,
French Chardonnay - 90-94 Points,fresh ,158, 11.64333 ,,
French Chardonnay - 90-94 Points,delicious ,148, 10.90641 ,,
French Chardonnay - 90-94 Points,balanced ,145, 10.68534 ,,
French Chardonnay - 90-94 Points,structured ,143, 10.53795 ,,
French Chardonnay - 90-94 Points,intense ,139, 10.24318 ,,
French Chardonnay - 90-94 Points,steely ,133, 9.80103 ,,
French Chardonnay - 90-94 Points,textured ,133, 9.80103 ,,
French Chardonnay - 90-94 Points,pear ,131, 9.65365 ,,
French Chardonnay - 90-94 Points,young ,128, 9.43257 ,,
French Chardonnay - 90-94 Points,concentrated ,116, 8.54827 ,,
French Chardonnay - 90-94 Points,good ,116, 8.54827 ,,
French Chardonnay - 90-94 Points,ready ,111, 8.17981 ,,
French Chardonnay - 90-94 Points,rounded ,110, 8.10612 ,,
French Chardonnay - 90-94 Points,peach ,105, 7.73766 ,,
French Chardonnay - 90-94 Points,apricot ,104, 7.66396 ,,
French Chardonnay - 90-94 Points,fruity ,95, 7.00074 ,,
French Chardonnay - 90-94 Points,bright ,95, 7.00074 ,,
French Chardonnay - 90-94 Points,soft ,93, 6.85335 ,,
French Chardonnay - 90-94 Points,opulent ,92, 6.77966 ,,
French Chardonnay - 90-94 Points,potential ,92, 6.77966 ,,
French Chardonnay - 90-94 Points,balance ,86, 6.33751 ,,
French Chardonnay - 90-94 Points,creamy ,85, 6.26382 ,,
French Chardonnay - 90-94 Points,packed ,84, 6.19013 ,,
French Chardonnay - 90-94 Points,freshness ,84, 6.19013 ,,
French Chardonnay - 90-94 Points,fruitiness ,80, 5.89536 ,,
French Chardonnay - 90-94 Points,smooth ,79, 5.82167 ,,
French Chardonnay - 90-94 Points,weight ,78, 5.74797 ,,
French Chardonnay - 90-94 Points,toasty ,77, 5.67428 ,,
French Chardonnay - 90-94 Points,taut ,76, 5.60059 ,,
French Chardonnay - 90-94 Points,warm ,75, 5.52690 ,,
French Chardonnay - 90-94 Points,lemon ,75, 5.52690 ,,
French Chardonnay - 90-94 Points,vanilla ,72, 5.30582 ,,
French Chardonnay - 90-94 Points,powerful ,68, 5.01105 ,,
French Chardonnay - 90-94 Points,complex ,67, 4.93736 ,,
French Chardonnay - 95-100 Points,ripe ,71, 48.96552 ,,
French Chardonnay - 95-100 Points,rich ,59, 40.68966 ,,
French Chardonnay - 95-100 Points,structure ,43, 29.65517 ,,
French Chardonnay - 95-100 Points,mineral ,40, 27.58621 ,,
French Chardonnay - 95-100 Points,great ,40, 27.58621 ,,
French Chardonnay - 95-100 Points,intense ,38, 26.20690 ,,
French Chardonnay - 95-100 Points,powerful ,38, 26.20690 ,,
French Chardonnay - 95-100 Points,tight ,33, 22.75862 ,,
French Chardonnay - 95-100 Points,opulent ,33, 22.75862 ,,
French Chardonnay - 95-100 Points,richness ,32, 22.06897 ,,
French Chardonnay - 95-100 Points,spice ,28, 19.31034 ,,
French Chardonnay - 95-100 Points,minerality ,27, 18.62069 ,,
French Chardonnay - 95-100 Points,concentrated ,26, 17.93103 ,,
French Chardonnay - 95-100 Points,power ,24, 16.55172 ,,
French Chardonnay - 95-100 Points,toast ,24, 16.55172 ,,
French Chardonnay - 95-100 Points,structured ,23, 15.86207 ,,
French Chardonnay - 95-100 Points,citrus ,22, 15.17241 ,,
French Chardonnay - 95-100 Points,impressive ,21, 14.48276 ,,
French Chardonnay - 95-100 Points,dense ,21, 14.48276 ,,
French Chardonnay - 95-100 Points,generous ,20, 13.79310 ,,
French Chardonnay - 95-100 Points,full ,20, 13.79310 ,,
French Chardonnay - 95-100 Points,green ,18, 12.41379 ,,
French Chardonnay - 95-100 Points,crisp ,17, 11.72414 ,,
French Chardonnay - 95-100 Points,steely ,16, 11.03448 ,,
French Chardonnay - 95-100 Points,young ,15, 10.34483 ,,
French Chardonnay - 95-100 Points,layers ,14, 9.65517 ,,
French Chardonnay - 95-100 Points,textured ,13, 8.96552 ,,
French Chardonnay - 95-100 Points,freshness ,13, 8.96552 ,,
French Chardonnay - 95-100 Points,concentration ,13, 8.96552 ,,
French Chardonnay - 95-100 Points,potential ,13, 8.96552 ,,
French Chardonnay - 95-100 Points,weight ,13, 8.96552 ,,
French Chardonnay - 95-100 Points,beautifully ,13, 8.96552 ,,
French Chardonnay - 95-100 Points,beautiful ,11, 7.58621 ,,
French Chardonnay - 95-100 Points,pure ,10, 6.89655 ,,
French Chardonnay - 95-100 Points,packed ,10, 6.89655 ,,
French Chardonnay - 95-100 Points,apple ,10, 6.89655 ,,
French Chardonnay - 95-100 Points,balance ,10, 6.89655 ,,
French Chardonnay - 95-100 Points,taut ,9, 6.20690 ,,
French Chardonnay - 95-100 Points,density ,9, 6.20690 ,,
French Chardonnay - 95-100 Points,lemon ,9, 6.20690 ,,
French Chardonnay - 95-100 Points,balanced ,9, 6.20690 ,,
French Chardonnay - 95-100 Points,steel ,8, 5.51724 ,,
French Chardonnay - 95-100 Points,apricot ,8, 5.51724 ,,
French Chardonnay - 95-100 Points,apples ,8, 5.51724 ,,
French Chardonnay - 95-100 Points,delicious ,8, 5.51724 ,,
French Chardonnay - 95-100 Points,considerable ,8, 5.51724 ,,
French Chardonnay - 95-100 Points,complex ,8, 5.51724 ,,
French Chardonnay - 95-100 Points,long ,8, 5.51724 ,,
French Chardonnay - 95-100 Points,long-term ,8, 5.51724 ,,
French Chardonnay - 95-100 Points,tropical ,8, 5.51724 ,,
Bordeaux Reds - All,ripe ,2198, 42.87944 ,,
Bordeaux Reds - All,black ,1731, 33.76902 ,,
Bordeaux Reds - All,rich ,1474, 28.75536 ,,
Bordeaux Reds - All,firm ,1278, 24.93172 ,,
Bordeaux Reds - All,juicy ,1238, 24.15139 ,,
Bordeaux Reds - All,structure ,1119, 21.82989 ,,
Bordeaux Reds - All,dry ,944, 18.41592 ,,
Bordeaux Reds - All,structured ,814, 15.87983 ,,
Bordeaux Reds - All,fruity ,810, 15.80179 ,,
Bordeaux Reds - All,dense ,807, 15.74327 ,,
Bordeaux Reds - All,full ,741, 14.45572 ,,
Bordeaux Reds - All,berry ,689, 13.44128 ,,
Bordeaux Reds - All,dark ,633, 12.34881 ,,
Bordeaux Reds - All,currant ,598, 11.66602 ,,
Bordeaux Reds - All,blackberry ,591, 11.52946 ,,
Bordeaux Reds - All,ready ,584, 11.39290 ,,
Bordeaux Reds - All,balanced ,583, 11.37339 ,,
Bordeaux Reds - All,soft ,567, 11.06126 ,,
Bordeaux Reds - All,spice ,557, 10.86617 ,,
Bordeaux Reds - All,fresh ,556, 10.84666 ,,
Bordeaux Reds - All,solid ,539, 10.51502 ,,
Bordeaux Reds - All,good ,529, 10.31994 ,,
Bordeaux Reds - All,attractive ,521, 10.16387 ,,
Bordeaux Reds - All,generous ,488, 9.52009 ,,
Bordeaux Reds - All,potential ,480, 9.36403 ,,
Bordeaux Reds - All,fruitiness ,477, 9.30550 ,,
Bordeaux Reds - All,black-currant ,452, 8.81779 ,,
Bordeaux Reds - All,concentrated ,445, 8.68123 ,,
Bordeaux Reds - All,smoky ,423, 8.25205 ,,
Bordeaux Reds - All,great ,410, 7.99844 ,,
Bordeaux Reds - All,tannic ,391, 7.62778 ,,
Bordeaux Reds - All,weight ,379, 7.39368 ,,
Bordeaux Reds - All,young ,354, 6.90597 ,,
Bordeaux Reds - All,balance ,344, 6.71089 ,,
Bordeaux Reds - All,richness ,342, 6.67187 ,,
Bordeaux Reds - All,light ,340, 6.63285 ,,
Bordeaux Reds - All,powerful ,320, 6.24268 ,,
Bordeaux Reds - All,perfumed ,304, 5.93055 ,,
Bordeaux Reds - All,smooth ,300, 5.85252 ,,
Bordeaux Reds - All,plum ,291, 5.67694 ,,
Bordeaux Reds - All,spicy ,280, 5.46235 ,,
Bordeaux Reds - All,crisp ,261, 5.09169 ,,
Bordeaux Reds - All,bright ,260, 5.07218 ,,
Bordeaux Reds - All,packed ,259, 5.05267 ,,
Bordeaux Reds - All,new ,240, 4.68201 ,,
Bordeaux Reds - All,sweet ,228, 4.44791 ,,
Bordeaux Reds - All,concentration ,217, 4.23332 ,,
Bordeaux Reds - All,delicious ,216, 4.21381 ,,
Bordeaux Reds - All,developing ,213, 4.15529 ,,
Bordeaux Reds - All,layers ,207, 4.03824 ,,
Bordeaux Reds - 80-84 Points,dry ,133, 26.23274 ,,
Bordeaux Reds - 80-84 Points,black ,85, 16.76529 ,,
Bordeaux Reds - 80-84 Points,light ,84, 16.56805 ,,
Bordeaux Reds - 80-84 Points,soft ,77, 15.18738 ,,
Bordeaux Reds - 80-84 Points,firm ,72, 14.20118 ,,
Bordeaux Reds - 80-84 Points,juicy ,72, 14.20118 ,,
Bordeaux Reds - 80-84 Points,structure ,64, 12.62327 ,,
Bordeaux Reds - 80-84 Points,lean ,60, 11.83432 ,,
Bordeaux Reds - 80-84 Points,berry ,59, 11.63708 ,,
Bordeaux Reds - 80-84 Points,fruity ,58, 11.43984 ,,
Bordeaux Reds - 80-84 Points,fresh ,57, 11.24260 ,,
Bordeaux Reds - 80-84 Points,currant ,55, 10.84813 ,,
Bordeaux Reds - 80-84 Points,bitter ,50, 9.86193 ,,
Bordeaux Reds - 80-84 Points,ripe ,49, 9.66469 ,,
Bordeaux Reds - 80-84 Points,attractive ,43, 8.48126 ,,
Bordeaux Reds - 80-84 Points,stalky ,37, 7.29783 ,,
Bordeaux Reds - 80-84 Points,spice ,37, 7.29783 ,,
Bordeaux Reds - 80-84 Points,ready ,37, 7.29783 ,,
Bordeaux Reds - 80-84 Points,extraction ,35, 6.90335 ,,
Bordeaux Reds - 80-84 Points,extracted ,34, 6.70611 ,,
Bordeaux Reds - 80-84 Points,tannic ,34, 6.70611 ,,
Bordeaux Reds - 80-84 Points,tight ,33, 6.50888 ,,
Bordeaux Reds - 80-84 Points,fruitiness ,31, 6.11440 ,,
Bordeaux Reds - 80-84 Points,smoky ,31, 6.11440 ,,
Bordeaux Reds - 80-84 Points,toast ,30, 5.91716 ,,
Bordeaux Reds - 80-84 Points,good ,28, 5.52268 ,,
Bordeaux Reds - 80-84 Points,austere ,28, 5.52268 ,,
Bordeaux Reds - 80-84 Points,dark ,27, 5.32544 ,,
Bordeaux Reds - 80-84 Points,jammy ,26, 5.12821 ,,
Bordeaux Reds - 80-84 Points,structured ,26, 5.12821 ,,
Bordeaux Reds - 80-84 Points,burnt ,24, 4.73373 ,,
Bordeaux Reds - 80-84 Points,balance ,23, 4.53649 ,,
Bordeaux Reds - 80-84 Points,crisp ,23, 4.53649 ,,
Bordeaux Reds - 80-84 Points,bright ,23, 4.53649 ,,
Bordeaux Reds - 80-84 Points,weight ,21, 4.14201 ,,
Bordeaux Reds - 80-84 Points,green ,20, 3.94477 ,,
Bordeaux Reds - 80-84 Points,young ,19, 3.74753 ,,
Bordeaux Reds - 80-84 Points,freshness ,19, 3.74753 ,,
Bordeaux Reds - 80-84 Points,dense ,18, 3.55030 ,,
Bordeaux Reds - 80-84 Points,earthy ,17, 3.35306 ,,
Bordeaux Reds - 80-84 Points,oak ,17, 3.35306 ,,
Bordeaux Reds - 80-84 Points,chocolate ,17, 3.35306 ,,
Bordeaux Reds - 80-84 Points,unbalanced ,16, 3.15582 ,,
Bordeaux Reds - 80-84 Points,tannin ,16, 3.15582 ,,
Bordeaux Reds - 80-84 Points,overripe ,15, 2.95858 ,,
Bordeaux Reds - 80-84 Points,pepper ,14, 2.76134 ,,
Bordeaux Reds - 80-84 Points,future ,14, 2.76134 ,,
Bordeaux Reds - 80-84 Points,herbal ,14, 2.76134 ,,
Bordeaux Reds - 80-84 Points,simple ,14, 2.76134 ,,
Bordeaux Reds - 80-84 Points,spicy ,14, 2.76134 ,,
Bordeaux Reds - 85-89 Points,ripe ,1219, 42.96792 ,,
Bordeaux Reds - 85-89 Points,black ,940, 33.13359 ,,
Bordeaux Reds - 85-89 Points,juicy ,797, 28.09306 ,,
Bordeaux Reds - 85-89 Points,firm ,726, 25.59041 ,,
Bordeaux Reds - 85-89 Points,rich ,668, 23.54600 ,,
Bordeaux Reds - 85-89 Points,fruity ,588, 20.72612 ,,
Bordeaux Reds - 85-89 Points,structure ,585, 20.62037 ,,
Bordeaux Reds - 85-89 Points,dry ,579, 20.40888 ,,
Bordeaux Reds - 85-89 Points,berry ,430, 15.15686 ,,
Bordeaux Reds - 85-89 Points,full ,414, 14.59288 ,,
Bordeaux Reds - 85-89 Points,structured ,407, 14.34614 ,,
Bordeaux Reds - 85-89 Points,fresh ,407, 14.34614 ,,
Bordeaux Reds - 85-89 Points,soft ,405, 14.27564 ,,
Bordeaux Reds - 85-89 Points,ready ,401, 14.13465 ,,
Bordeaux Reds - 85-89 Points,currant ,396, 13.95841 ,,
Bordeaux Reds - 85-89 Points,attractive ,390, 13.74692 ,,
Bordeaux Reds - 85-89 Points,dense ,347, 12.23123 ,,
Bordeaux Reds - 85-89 Points,blackberry ,334, 11.77300 ,,
Bordeaux Reds - 85-89 Points,spice ,329, 11.59676 ,,
Bordeaux Reds - 85-89 Points,balanced ,327, 11.52626 ,,
Bordeaux Reds - 85-89 Points,fruitiness ,325, 11.45576 ,,
Bordeaux Reds - 85-89 Points,good ,302, 10.64505 ,,
Bordeaux Reds - 85-89 Points,smoky ,271, 9.55234 ,,
Bordeaux Reds - 85-89 Points,solid ,267, 9.41135 ,,
Bordeaux Reds - 85-89 Points,black-currant ,262, 9.23511 ,,
Bordeaux Reds - 85-89 Points,dark ,251, 8.84737 ,,
Bordeaux Reds - 85-89 Points,tannic ,235, 8.28340 ,,
Bordeaux Reds - 85-89 Points,light ,234, 8.24815 ,,
Bordeaux Reds - 85-89 Points,potential ,231, 8.14240 ,,
Bordeaux Reds - 85-89 Points,generous ,225, 7.93091 ,,
Bordeaux Reds - 85-89 Points,young ,225, 7.93091 ,,
Bordeaux Reds - 85-89 Points,weight ,206, 7.26119 ,,
Bordeaux Reds - 85-89 Points,balance ,192, 6.76771 ,,
Bordeaux Reds - 85-89 Points,bright ,191, 6.73246 ,,
Bordeaux Reds - 85-89 Points,spicy ,183, 6.45048 ,,
Bordeaux Reds - 85-89 Points,concentrated ,181, 6.37998 ,,
Bordeaux Reds - 85-89 Points,crisp ,179, 6.30948 ,,
Bordeaux Reds - 85-89 Points,smooth ,169, 5.95700 ,,
Bordeaux Reds - 85-89 Points,richness ,153, 5.39302 ,,
Bordeaux Reds - 85-89 Points,plum ,142, 5.00529 ,,
Bordeaux Reds - 85-89 Points,developing ,136, 4.79380 ,,
Bordeaux Reds - 85-89 Points,perfumed ,133, 4.68805 ,,
Bordeaux Reds - 85-89 Points,packed ,127, 4.47656 ,,
Bordeaux Reds - 85-89 Points,great ,107, 3.77159 ,,
Bordeaux Reds - 85-89 Points,stalky ,105, 3.70109 ,,
Bordeaux Reds - 85-89 Points,sweet ,105, 3.70109 ,,
Bordeaux Reds - 85-89 Points,new ,102, 3.59535 ,,
Bordeaux Reds - 85-89 Points,wait ,102, 3.59535 ,,
Bordeaux Reds - 85-89 Points,freshness ,97, 3.41910 ,,
Bordeaux Reds - 85-89 Points,powerful ,97, 3.41910 ,,
Bordeaux Reds - 90-94 Points,ripe ,846, 53.17410 ,,
Bordeaux Reds - 90-94 Points,rich ,728, 45.75739 ,,
Bordeaux Reds - 90-94 Points,black ,620, 38.96920 ,,
Bordeaux Reds - 90-94 Points,firm ,441, 27.71842 ,,
Bordeaux Reds - 90-94 Points,structure ,395, 24.82715 ,,
Bordeaux Reds - 90-94 Points,dense ,375, 23.57008 ,,
Bordeaux Reds - 90-94 Points,structured ,345, 21.68448 ,,
Bordeaux Reds - 90-94 Points,juicy ,345, 21.68448 ,,
Bordeaux Reds - 90-94 Points,full ,295, 18.54180 ,,
Bordeaux Reds - 90-94 Points,dark ,291, 18.29038 ,,
Bordeaux Reds - 90-94 Points,solid ,236, 14.83344 ,,
Bordeaux Reds - 90-94 Points,generous ,235, 14.77058 ,,
Bordeaux Reds - 90-94 Points,blackberry ,230, 14.45632 ,,
Bordeaux Reds - 90-94 Points,balanced ,225, 14.14205 ,,
Bordeaux Reds - 90-94 Points,concentrated ,224, 14.07920 ,,
Bordeaux Reds - 90-94 Points,dry ,216, 13.57637 ,,
Bordeaux Reds - 90-94 Points,great ,215, 13.51351 ,,
Bordeaux Reds - 90-94 Points,potential ,210, 13.19925 ,,
Bordeaux Reds - 90-94 Points,good ,190, 11.94217 ,,
Bordeaux Reds - 90-94 Points,berry ,187, 11.75361 ,,
Bordeaux Reds - 90-94 Points,spice ,179, 11.25079 ,,
Bordeaux Reds - 90-94 Points,powerful ,169, 10.62225 ,,
Bordeaux Reds - 90-94 Points,black-currant ,160, 10.05657 ,,
Bordeaux Reds - 90-94 Points,fruity ,156, 9.80515 ,,
Bordeaux Reds - 90-94 Points,richness ,154, 9.67945 ,,
Bordeaux Reds - 90-94 Points,weight ,142, 8.92520 ,,
Bordeaux Reds - 90-94 Points,perfumed ,133, 8.35952 ,,
Bordeaux Reds - 90-94 Points,currant ,133, 8.35952 ,,
Bordeaux Reds - 90-94 Points,ready ,130, 8.17096 ,,
Bordeaux Reds - 90-94 Points,concentration ,120, 7.54243 ,,
Bordeaux Reds - 90-94 Points,balance ,119, 7.47957 ,,
Bordeaux Reds - 90-94 Points,plum ,117, 7.35387 ,,
Bordeaux Reds - 90-94 Points,new ,115, 7.22816 ,,
Bordeaux Reds - 90-94 Points,smooth ,113, 7.10245 ,,
Bordeaux Reds - 90-94 Points,fruitiness ,113, 7.10245 ,,
Bordeaux Reds - 90-94 Points,smoky ,112, 7.03960 ,,
Bordeaux Reds - 90-94 Points,delicious ,109, 6.85104 ,,
Bordeaux Reds - 90-94 Points,tannic ,108, 6.78818 ,,
Bordeaux Reds - 90-94 Points,packed ,108, 6.78818 ,,
Bordeaux Reds - 90-94 Points,young ,105, 6.59962 ,,
Bordeaux Reds - 90-94 Points,layers ,102, 6.41106 ,,
Bordeaux Reds - 90-94 Points,sweet ,101, 6.34821 ,,
Bordeaux Reds - 90-94 Points,impressive ,96, 6.03394 ,,
Bordeaux Reds - 90-94 Points,attractive ,86, 5.40541 ,,
Bordeaux Reds - 90-94 Points,big ,82, 5.15399 ,,
Bordeaux Reds - 90-94 Points,soft ,80, 5.02828 ,,
Bordeaux Reds - 90-94 Points,spicy ,79, 4.96543 ,,
Bordeaux Reds - 90-94 Points,fresh ,76, 4.77687 ,,
Bordeaux Reds - 90-94 Points,future ,74, 4.65116 ,,
Bordeaux Reds - 90-94 Points,developing ,72, 4.52546 ,,
Bordeaux Reds - 95-100 Points,black ,86, 45.02618 ,,
Bordeaux Reds - 95-100 Points,ripe ,84, 43.97906 ,,
Bordeaux Reds - 95-100 Points,great ,80, 41.88482 ,,
Bordeaux Reds - 95-100 Points,structure ,75, 39.26702 ,,
Bordeaux Reds - 95-100 Points,dense ,67, 35.07853 ,,
Bordeaux Reds - 95-100 Points,rich ,65, 34.03141 ,,
Bordeaux Reds - 95-100 Points,dark ,64, 33.50785 ,,
Bordeaux Reds - 95-100 Points,powerful ,52, 27.22513 ,,
Bordeaux Reds - 95-100 Points,firm ,39, 20.41885 ,,
Bordeaux Reds - 95-100 Points,concentrated ,36, 18.84817 ,,
Bordeaux Reds - 95-100 Points,structured ,36, 18.84817 ,,
Bordeaux Reds - 95-100 Points,impressive ,34, 17.80105 ,,
Bordeaux Reds - 95-100 Points,richness ,31, 16.23037 ,,
Bordeaux Reds - 95-100 Points,power ,31, 16.23037 ,,
Bordeaux Reds - 95-100 Points,potential ,31, 16.23037 ,,
Bordeaux Reds - 95-100 Points,perfumed ,27, 14.13613 ,,
Bordeaux Reds - 95-100 Points,generous ,24, 12.56545 ,,
Bordeaux Reds - 95-100 Points,solid ,24, 12.56545 ,,
Bordeaux Reds - 95-100 Points,juicy ,24, 12.56545 ,,
Bordeaux Reds - 95-100 Points,opulent ,23, 12.04188 ,,
Bordeaux Reds - 95-100 Points,balanced ,21, 10.99476 ,,
Bordeaux Reds - 95-100 Points,intense ,21, 10.99476 ,,
Bordeaux Reds - 95-100 Points,concentration ,20, 10.47120 ,,
Bordeaux Reds - 95-100 Points,full ,20, 10.47120 ,,
Bordeaux Reds - 95-100 Points,elegant ,19, 9.94764 ,,
Bordeaux Reds - 95-100 Points,plum ,19, 9.94764 ,,
Bordeaux Reds - 95-100 Points,complex ,19, 9.94764 ,,
Bordeaux Reds - 95-100 Points,black-currant ,18, 9.42408 ,,
Bordeaux Reds - 95-100 Points,serious ,18, 9.42408 ,,
Bordeaux Reds - 95-100 Points,elegance ,17, 8.90052 ,,
Bordeaux Reds - 95-100 Points,dry ,16, 8.37696 ,,
Bordeaux Reds - 95-100 Points,fresh ,16, 8.37696 ,,
Bordeaux Reds - 95-100 Points,blackberry ,16, 8.37696 ,,
Bordeaux Reds - 95-100 Points,ready ,16, 8.37696 ,,
Bordeaux Reds - 95-100 Points,packed ,16, 8.37696 ,,
Bordeaux Reds - 95-100 Points,sweet ,15, 7.85340 ,,
Bordeaux Reds - 95-100 Points,tannic ,14, 7.32984 ,,
Bordeaux Reds - 95-100 Points,huge ,14, 7.32984 ,,
Bordeaux Reds - 95-100 Points,density ,14, 7.32984 ,,
Bordeaux Reds - 95-100 Points,beautifully ,14, 7.32984 ,,
Bordeaux Reds - 95-100 Points,currant ,14, 7.32984 ,,
Bordeaux Reds - 95-100 Points,berry ,13, 6.80628 ,,
Bordeaux Reds - 95-100 Points,long ,13, 6.80628 ,,
Bordeaux Reds - 95-100 Points,big ,13, 6.80628 ,,
Bordeaux Reds - 95-100 Points,long-term ,12, 6.28272 ,,
Bordeaux Reds - 95-100 Points,delicious ,12, 6.28272 ,,
Bordeaux Reds - 95-100 Points,spice ,12, 6.28272 ,,
Bordeaux Reds - 95-100 Points,new ,12, 6.28272 ,,
Bordeaux Reds - 95-100 Points,beautiful ,12, 6.28272 ,,
Bordeaux Reds - 95-100 Points,top ,11, 5.75916 ,,
