rating,subregion,predicted_
80,Anjou,18.87325287
81,Anjou,19.63254166
82,Anjou,22.82968712
83,Anjou,21.56233978
84,Anjou,19.32941628
85,Anjou,12.95589066
86,Anjou,19.56745911
87,Anjou,20.04678917
88,Anjou,32.78009415
89,Anjou,29.53463936
90,Anjou,46.04592896
91,Anjou,34.3003006
92,Anjou,35.57778931
93,Anjou,53.40090179
94,Anjou,78.58319855
95,Anjou,205.7910767
96,Anjou,271.414917
97,Anjou,268.793335
98,Anjou,250.7724915
99,Anjou,260.1587524
100,Anjou,780.9716797
80,Anjou Villages Brissac,39.48796082
81,Anjou Villages Brissac,42.39863968
82,Anjou Villages Brissac,39.18663025
83,Anjou Villages Brissac,34.02645874
84,Anjou Villages Brissac,36.01095581
85,Anjou Villages Brissac,29.77373695
86,Anjou Villages Brissac,39.64134216
87,Anjou Villages Brissac,35.37614059
88,Anjou Villages Brissac,42.9412384
89,Anjou Villages Brissac,46.89312363
90,Anjou Villages Brissac,69.46497345
91,Anjou Villages Brissac,48.95485687
92,Anjou Villages Brissac,50.64243317
93,Anjou Villages Brissac,72.07633209
94,Anjou Villages Brissac,102.8227158
95,Anjou Villages Brissac,242.6802673
96,Anjou Villages Brissac,315.5498047
97,Anjou Villages Brissac,309.8200073
98,Anjou Villages Brissac,294.4228821
99,Anjou Villages Brissac,299.3407593
100,Anjou Villages Brissac,825.9579468
80,Atlantique,28.1197834
81,Atlantique,32.08622742
82,Atlantique,28.56210327
83,Atlantique,27.87752342
84,Atlantique,24.57886314
85,Atlantique,10.40299416
86,Atlantique,29.14113808
87,Atlantique,28.9207077
88,Atlantique,39.75452423
89,Atlantique,33.57389069
90,Atlantique,55.73471069
91,Atlantique,42.21933746
92,Atlantique,46.54477692
93,Atlantique,74.77526855
94,Atlantique,87.04987335
95,Atlantique,223.6861725
96,Atlantique,290.4328613
97,Atlantique,278.8066406
98,Atlantique,269.8389587
99,Atlantique,277.7105103
100,Atlantique,798.7512817
80,Augusta,39.25055313
81,Augusta,38.6896286
82,Augusta,37.85988235
83,Augusta,42.5173645
84,Augusta,45.94964981
85,Augusta,29.06081963
86,Augusta,45.94483948
87,Augusta,37.46659088
88,Augusta,54.37629318
89,Augusta,45.40394211
90,Augusta,67.44322205
91,Augusta,59.54443359
92,Augusta,61.89308929
93,Augusta,88.59275055
94,Augusta,120.723877
95,Augusta,259.3933716
96,Augusta,333.5419617
97,Augusta,327.0770874
98,Augusta,316.5551147
99,Augusta,317.3794861
100,Augusta,846.942749
80,Bergerac,16.87487221
81,Bergerac,17.25490379
82,Bergerac,17.30391121
83,Bergerac,14.44676018
84,Bergerac,26.14007378
85,Bergerac,16.94648552
86,Bergerac,16.85418129
87,Bergerac,19.772892
88,Bergerac,15.46183586
89,Bergerac,18.63696098
90,Bergerac,20.80363655
91,Bergerac,20.30218315
92,Bergerac,22.80909538
93,Bergerac,32.10810471
94,Bergerac,53.67105865
95,Bergerac,117.9827805
96,Bergerac,178.2645874
97,Bergerac,173.0549469
98,Bergerac,166.0870819
99,Bergerac,164.0578766
100,Bergerac,669.9249268
80,Blaye Côtes de Bordeaux,20.48433113
81,Blaye Côtes de Bordeaux,14.83592033
82,Blaye Côtes de Bordeaux,18.98192024
83,Blaye Côtes de Bordeaux,16.94330025
84,Blaye Côtes de Bordeaux,21.11677361
85,Blaye Côtes de Bordeaux,23.52425194
86,Blaye Côtes de Bordeaux,17.5988369
87,Blaye Côtes de Bordeaux,17.31662941
88,Blaye Côtes de Bordeaux,19.49391365
89,Blaye Côtes de Bordeaux,19.80713463
90,Blaye Côtes de Bordeaux,25.47534561
91,Blaye Côtes de Bordeaux,30.5098362
92,Blaye Côtes de Bordeaux,26.50912666
93,Blaye Côtes de Bordeaux,30.75435066
94,Blaye Côtes de Bordeaux,51.83073425
95,Blaye Côtes de Bordeaux,130.250473
96,Blaye Côtes de Bordeaux,185.1441956
97,Blaye Côtes de Bordeaux,181.2837219
98,Blaye Côtes de Bordeaux,170.9611969
99,Blaye Côtes de Bordeaux,169.3418427
100,Blaye Côtes de Bordeaux,672.1588745
80,Bordeaux,13.69452953
81,Bordeaux,13.10399914
82,Bordeaux,14.90272045
83,Bordeaux,13.77689648
84,Bordeaux,13.56382561
85,Bordeaux,13.30322456
86,Bordeaux,15.63753319
87,Bordeaux,13.93608284
88,Bordeaux,14.17601967
89,Bordeaux,19.13110733
90,Bordeaux,18.59390831
91,Bordeaux,19.20867157
92,Bordeaux,17.83383942
93,Bordeaux,24.43756676
94,Bordeaux,38.37753677
95,Bordeaux,96.91370392
96,Bordeaux,151.2534332
97,Bordeaux,144.3693695
98,Bordeaux,144.3087921
99,Bordeaux,137.6096954
100,Bordeaux,629.6763916
80,Bordeaux Côtes de Francs,23.04540825
81,Bordeaux Côtes de Francs,28.98096275
82,Bordeaux Côtes de Francs,26.21487045
83,Bordeaux Côtes de Francs,30.15433693
84,Bordeaux Côtes de Francs,19.62958717
85,Bordeaux Côtes de Francs,21.57811546
86,Bordeaux Côtes de Francs,27.71158409
87,Bordeaux Côtes de Francs,23.99110413
88,Bordeaux Côtes de Francs,38.7025795
89,Bordeaux Côtes de Francs,18.45534706
90,Bordeaux Côtes de Francs,50.19372559
91,Bordeaux Côtes de Francs,36.03692627
92,Bordeaux Côtes de Francs,36.8295784
93,Bordeaux Côtes de Francs,53.25786591
94,Bordeaux Côtes de Francs,81.36129761
95,Bordeaux Côtes de Francs,213.0633392
96,Bordeaux Côtes de Francs,285.2666626
97,Bordeaux Côtes de Francs,275.5140076
98,Bordeaux Côtes de Francs,260.8215942
99,Bordeaux Côtes de Francs,266.69104
100,Bordeaux Côtes de Francs,788.6621704
80,Bordeaux Clairet,16.87065697
81,Bordeaux Clairet,11.74761772
82,Bordeaux Clairet,11.69029617
83,Bordeaux Clairet,14.31018639
84,Bordeaux Clairet,11.57071304
85,Bordeaux Clairet,15.72122955
86,Bordeaux Clairet,14.49607754
87,Bordeaux Clairet,15.17770386
88,Bordeaux Clairet,13.60548782
89,Bordeaux Clairet,18.61421776
90,Bordeaux Clairet,27.73169708
91,Bordeaux Clairet,23.68491936
92,Bordeaux Clairet,21.43432808
93,Bordeaux Clairet,33.57716751
94,Bordeaux Clairet,49.18376923
95,Bordeaux Clairet,139.0795746
96,Bordeaux Clairet,202.151062
97,Bordeaux Clairet,198.9201813
98,Bordeaux Clairet,188.3821259
99,Bordeaux Clairet,184.8029327
100,Bordeaux Clairet,700.2487793
80,Bordeaux Rosé,32.22560883
81,Bordeaux Rosé,30.83973503
82,Bordeaux Rosé,29.98895645
83,Bordeaux Rosé,33.78626633
84,Bordeaux Rosé,27.23215294
85,Bordeaux Rosé,12.90469933
86,Bordeaux Rosé,30.8876133
87,Bordeaux Rosé,25.30765724
88,Bordeaux Rosé,44.04417419
89,Bordeaux Rosé,33.938591
90,Bordeaux Rosé,56.57761383
91,Bordeaux Rosé,37.47335815
92,Bordeaux Rosé,45.75889969
93,Bordeaux Rosé,70.70565033
94,Bordeaux Rosé,88.15200806
95,Bordeaux Rosé,224.5470734
96,Bordeaux Rosé,292.5559082
97,Bordeaux Rosé,287.1792603
98,Bordeaux Rosé,271.0783081
99,Bordeaux Rosé,281.0603638
100,Bordeaux Rosé,799.5903931
80,Bordeaux Supérieur,14.16044617
81,Bordeaux Supérieur,16.33174896
82,Bordeaux Supérieur,19.48089409
83,Bordeaux Supérieur,17.45450783
84,Bordeaux Supérieur,17.77229309
85,Bordeaux Supérieur,18.83668327
86,Bordeaux Supérieur,18.69436264
87,Bordeaux Supérieur,16.22327805
88,Bordeaux Supérieur,18.77752876
89,Bordeaux Supérieur,18.51330757
90,Bordeaux Supérieur,21.06018257
91,Bordeaux Supérieur,25.91588783
92,Bordeaux Supérieur,28.36650085
93,Bordeaux Supérieur,27.7180233
94,Bordeaux Supérieur,45.76515961
95,Bordeaux Supérieur,108.5345535
96,Bordeaux Supérieur,162.2392426
97,Bordeaux Supérieur,156.5077972
98,Bordeaux Supérieur,158.1447296
99,Bordeaux Supérieur,144.6231537
100,Bordeaux Supérieur,638.7991943
80,Buzet,17.22795296
81,Buzet,12.82967186
82,Buzet,12.51940918
83,Buzet,14.97354603
84,Buzet,13.05224228
85,Buzet,12.60026646
86,Buzet,15.02865791
87,Buzet,12.61905479
88,Buzet,14.95652485
89,Buzet,18.52022552
90,Buzet,28.4861908
91,Buzet,24.91499519
92,Buzet,24.54352379
93,Buzet,36.2076416
94,Buzet,47.99621964
95,Buzet,137.95784
96,Buzet,199.9858704
97,Buzet,193.4077301
98,Buzet,183.9439545
99,Buzet,186.8951874
100,Buzet,696.2189941
80,Côtes de Bergerac,15.23995495
81,Côtes de Bergerac,14.96978951
82,Côtes de Bergerac,20.18031883
83,Côtes de Bergerac,18.83098221
84,Côtes de Bergerac,18.84465981
85,Côtes de Bergerac,16.79066658
86,Côtes de Bergerac,23.78224945
87,Côtes de Bergerac,13.70790672
88,Côtes de Bergerac,18.03076744
89,Côtes de Bergerac,24.52329445
90,Côtes de Bergerac,25.46021461
91,Côtes de Bergerac,24.72345734
92,Côtes de Bergerac,29.23346138
93,Côtes de Bergerac,43.86261749
94,Côtes de Bergerac,64.80910492
95,Côtes de Bergerac,138.9562531
96,Côtes de Bergerac,206.3412323
97,Côtes de Bergerac,198.3792572
98,Côtes de Bergerac,191.0065308
99,Côtes de Bergerac,189.9143677
100,Côtes de Bergerac,701.9543457
80,Côtes de Bordeaux,20.74521065
81,Côtes de Bordeaux,23.49660492
82,Côtes de Bordeaux,18.28225136
83,Côtes de Bordeaux,24.52715492
84,Côtes de Bordeaux,21.5555954
85,Côtes de Bordeaux,25.32794762
86,Côtes de Bordeaux,26.83594704
87,Côtes de Bordeaux,27.66188431
88,Côtes de Bordeaux,25.10333252
89,Côtes de Bordeaux,20.63434029
90,Côtes de Bordeaux,26.47599983
91,Côtes de Bordeaux,26.73360443
92,Côtes de Bordeaux,24.32035255
93,Côtes de Bordeaux,36.95550919
94,Côtes de Bordeaux,54.62421417
95,Côtes de Bordeaux,136.6287689
96,Côtes de Bordeaux,196.8713837
97,Côtes de Bordeaux,196.0751495
98,Côtes de Bordeaux,180.3487701
99,Côtes de Bordeaux,179.0150909
100,Côtes de Bordeaux,681.4713745
80,Côtes de Bourg,17.63465691
81,Côtes de Bourg,17.46300888
82,Côtes de Bourg,16.23649788
83,Côtes de Bourg,21.49893761
84,Côtes de Bourg,16.70882225
85,Côtes de Bourg,19.35208511
86,Côtes de Bourg,19.19589806
87,Côtes de Bourg,20.38414574
88,Côtes de Bourg,20.10852814
89,Côtes de Bourg,18.40505028
90,Côtes de Bourg,38.56114197
91,Côtes de Bourg,32.43376923
92,Côtes de Bourg,31.22420502
93,Côtes de Bourg,38.33569336
94,Côtes de Bourg,57.42690277
95,Côtes de Bourg,155.734726
96,Côtes de Bourg,216.9729156
97,Côtes de Bourg,210.7935944
98,Côtes de Bourg,198.006546
99,Côtes de Bourg,205.7509155
100,Côtes de Bourg,714.9796753
80,Côtes de Castillon,25.56434059
81,Côtes de Castillon,21.70807266
82,Côtes de Castillon,19.2352047
83,Côtes de Castillon,22.9179821
84,Côtes de Castillon,21.46656227
85,Côtes de Castillon,21.39596367
86,Côtes de Castillon,29.38137627
87,Côtes de Castillon,24.3118763
88,Côtes de Castillon,37.33439636
89,Côtes de Castillon,32.71917725
90,Côtes de Castillon,52.27828979
91,Côtes de Castillon,39.83483887
92,Côtes de Castillon,41.90900421
93,Côtes de Castillon,62.66190338
94,Côtes de Castillon,81.32871246
95,Côtes de Castillon,203.7756042
96,Côtes de Castillon,276.48172
97,Côtes de Castillon,265.5826111
98,Côtes de Castillon,255.0509033
99,Côtes de Castillon,260.4966431
100,Côtes de Castillon,783.4724731
80,Côtes de Duras,22.41065598
81,Côtes de Duras,28.14191437
82,Côtes de Duras,27.04814339
83,Côtes de Duras,21.27521706
84,Côtes de Duras,22.02076721
85,Côtes de Duras,19.74492645
86,Côtes de Duras,12.78326511
87,Côtes de Duras,21.38912582
88,Côtes de Duras,36.1905365
89,Côtes de Duras,28.47793388
90,Côtes de Duras,58.71950531
91,Côtes de Duras,39.36100769
92,Côtes de Duras,40.86344147
93,Côtes de Duras,56.62833405
94,Côtes de Duras,89.00148773
95,Côtes de Duras,212.7883148
96,Côtes de Duras,280.7913513
97,Côtes de Duras,275.6077271
98,Côtes de Duras,254.3410797
99,Côtes de Duras,263.4423828
100,Côtes de Duras,788.96521
80,Côtes de Gascogne,23.4336338
81,Côtes de Gascogne,21.15016747
82,Côtes de Gascogne,17.80488014
83,Côtes de Gascogne,23.92862701
84,Côtes de Gascogne,21.65313911
85,Côtes de Gascogne,16.42548752
86,Côtes de Gascogne,23.38846016
87,Côtes de Gascogne,15.03055668
88,Côtes de Gascogne,31.08897209
89,Côtes de Gascogne,25.35795975
90,Côtes de Gascogne,42.91653442
91,Côtes de Gascogne,31.22778893
92,Côtes de Gascogne,34.09781265
93,Côtes de Gascogne,50.77640152
94,Côtes de Gascogne,78.58304596
95,Côtes de Gascogne,198.3164825
96,Côtes de Gascogne,269.1933594
97,Côtes de Gascogne,259.8019409
98,Côtes de Gascogne,246.345993
99,Côtes de Gascogne,251.9945221
100,Côtes de Gascogne,775.6590576
80,Côtes de Provence,25.89751244
81,Côtes de Provence,33.63076019
82,Côtes de Provence,35.15455627
83,Côtes de Provence,35.35568237
84,Côtes de Provence,33.41264343
85,Côtes de Provence,25.01150703
86,Côtes de Provence,34.27505493
87,Côtes de Provence,20.89090919
88,Côtes de Provence,45.90378571
89,Côtes de Provence,31.2407341
90,Côtes de Provence,60.01268005
91,Côtes de Provence,44.3045845
92,Côtes de Provence,45.96913147
93,Côtes de Provence,68.36695099
94,Côtes de Provence,93.14643097
95,Côtes de Provence,232.0302582
96,Côtes de Provence,303.1199341
97,Côtes de Provence,295.0393066
98,Côtes de Provence,283.352356
99,Côtes de Provence,286.0443726
100,Côtes de Provence,810.717041
80,Côtes du Marmandais,17.98661041
81,Côtes du Marmandais,12.69008064
82,Côtes du Marmandais,17.83809853
83,Côtes du Marmandais,15.33651352
84,Côtes du Marmandais,15.53425026
85,Côtes du Marmandais,16.53540611
86,Côtes du Marmandais,16.88736916
87,Côtes du Marmandais,14.33572674
88,Côtes du Marmandais,23.48341179
89,Côtes du Marmandais,18.82716942
90,Côtes du Marmandais,16.54191589
91,Côtes du Marmandais,29.70992088
92,Côtes du Marmandais,29.98483658
93,Côtes du Marmandais,32.59629822
94,Côtes du Marmandais,59.49365234
95,Côtes du Marmandais,136.9393311
96,Côtes du Marmandais,198.1529083
97,Côtes du Marmandais,196.5914001
98,Côtes du Marmandais,187.313736
99,Côtes du Marmandais,180.9767609
100,Côtes du Marmandais,694.7595215
80,Côtes du Tarn,25.33953285
81,Côtes du Tarn,24.65292168
82,Côtes du Tarn,17.19163132
83,Côtes du Tarn,20.42744255
84,Côtes du Tarn,18.4238987
85,Côtes du Tarn,16.46513176
86,Côtes du Tarn,21.79745293
87,Côtes du Tarn,21.49300957
88,Côtes du Tarn,18.85466576
89,Côtes du Tarn,22.87471962
90,Côtes du Tarn,42.88312912
91,Côtes du Tarn,33.63811874
92,Côtes du Tarn,22.226511
93,Côtes du Tarn,40.37420273
94,Côtes du Tarn,58.9907074
95,Côtes du Tarn,177.7401886
96,Côtes du Tarn,238.3297577
97,Côtes du Tarn,230.3019562
98,Côtes du Tarn,213.4803009
99,Côtes du Tarn,223.8549194
100,Côtes du Tarn,737.2686768
80,Cadillac,58.22203064
81,Cadillac,71.90558624
82,Cadillac,61.20769882
83,Cadillac,62.20373535
84,Cadillac,49.41051483
85,Cadillac,45.81189728
86,Cadillac,58.64772797
87,Cadillac,55.26447678
88,Cadillac,62.00039673
89,Cadillac,60.15808487
90,Cadillac,94.73947906
91,Cadillac,70.89659119
92,Cadillac,82.53382111
93,Cadillac,113.4117355
94,Cadillac,137.143219
95,Cadillac,308.2214966
96,Cadillac,386.7944946
97,Cadillac,375.4032288
98,Cadillac,359.536377
99,Cadillac,370.6526794
100,Cadillac,900.47229
80,Cadillac Côtes de Bordeaux,18.55017281
81,Cadillac Côtes de Bordeaux,13.7531395
82,Cadillac Côtes de Bordeaux,15.86145115
83,Cadillac Côtes de Bordeaux,18.70747185
84,Cadillac Côtes de Bordeaux,15.59575272
85,Cadillac Côtes de Bordeaux,17.97131538
86,Cadillac Côtes de Bordeaux,18.2107563
87,Cadillac Côtes de Bordeaux,16.48607445
88,Cadillac Côtes de Bordeaux,19.59819221
89,Cadillac Côtes de Bordeaux,19.8998394
90,Cadillac Côtes de Bordeaux,26.67080879
91,Cadillac Côtes de Bordeaux,26.27755165
92,Cadillac Côtes de Bordeaux,23.19872093
93,Cadillac Côtes de Bordeaux,29.65319633
94,Cadillac Côtes de Bordeaux,47.57939148
95,Cadillac Côtes de Bordeaux,133.9872589
96,Cadillac Côtes de Bordeaux,194.5453033
97,Cadillac Côtes de Bordeaux,190.9869537
98,Cadillac Côtes de Bordeaux,178.6975403
99,Cadillac Côtes de Bordeaux,180.5665131
100,Cadillac Côtes de Bordeaux,686.2891235
80,Cahors,16.56428719
81,Cahors,28.16598701
82,Cahors,25.18668747
83,Cahors,25.02920723
84,Cahors,27.80487633
85,Cahors,22.16602325
86,Cahors,27.45871925
87,Cahors,21.90691948
88,Cahors,40.94304276
89,Cahors,20.35368538
90,Cahors,47.65537643
91,Cahors,33.61859894
92,Cahors,37.27990723
93,Cahors,56.1166153
94,Cahors,80.93665314
95,Cahors,212.3417511
96,Cahors,279.7158203
97,Cahors,272.5595703
98,Cahors,257.6097412
99,Cahors,264.477478
100,Cahors,787.6016235
80,California Other,12.0517931
81,California Other,11.74980736
82,California Other,13.10202599
83,California Other,14.35908127
84,California Other,12.50530434
85,California Other,14.56879711
86,California Other,14.37362671
87,California Other,15.90743256
88,California Other,18.54742622
89,California Other,18.57878304
90,California Other,25.47316551
91,California Other,23.58044243
92,California Other,24.7768116
93,California Other,39.37582397
94,California Other,47.60153198
95,California Other,113.489357
96,California Other,170.0847473
97,California Other,166.036972
98,California Other,167.6483917
99,California Other,151.1676788
100,California Other,652.888916
80,California-Washington,30.08618546
81,California-Washington,37.91934967
82,California-Washington,33.44525528
83,California-Washington,29.59793282
84,California-Washington,29.81183815
85,California-Washington,17.2586689
86,California-Washington,34.22767639
87,California-Washington,35.55970001
88,California-Washington,44.90581512
89,California-Washington,39.74703217
90,California-Washington,57.89590454
91,California-Washington,46.23416901
92,California-Washington,51.15907288
93,California-Washington,75.42749023
94,California-Washington,98.47423553
95,California-Washington,235.2986603
96,California-Washington,305.2613831
97,California-Washington,294.6468506
98,California-Washington,283.8135681
99,California-Washington,290.4222717
100,California-Washington,815.4771729
80,Canon-Fronsac,66.78037262
81,Canon-Fronsac,84.8210907
82,Canon-Fronsac,67.05728912
83,Canon-Fronsac,73.74260712
84,Canon-Fronsac,41.77184296
85,Canon-Fronsac,57.73683167
86,Canon-Fronsac,68.38600922
87,Canon-Fronsac,55.99727631
88,Canon-Fronsac,55.25159073
89,Canon-Fronsac,69.66719818
90,Canon-Fronsac,90.86184692
91,Canon-Fronsac,69.97159576
92,Canon-Fronsac,64.2493515
93,Canon-Fronsac,91.82339478
94,Canon-Fronsac,121.8442459
95,Canon-Fronsac,309.368103
96,Canon-Fronsac,380.6089478
97,Canon-Fronsac,367.0417786
98,Canon-Fronsac,347.5458984
99,Canon-Fronsac,362.0396729
100,Canon-Fronsac,885.1386719
80,Castillon Côtes de Bordeaux,23.83695984
81,Castillon Côtes de Bordeaux,18.37078667
82,Castillon Côtes de Bordeaux,13.76706505
83,Castillon Côtes de Bordeaux,25.64964867
84,Castillon Côtes de Bordeaux,20.44161797
85,Castillon Côtes de Bordeaux,21.74137688
86,Castillon Côtes de Bordeaux,24.34363937
87,Castillon Côtes de Bordeaux,18.39498711
88,Castillon Côtes de Bordeaux,20.15966988
89,Castillon Côtes de Bordeaux,19.24502754
90,Castillon Côtes de Bordeaux,22.50917435
91,Castillon Côtes de Bordeaux,31.42752647
92,Castillon Côtes de Bordeaux,23.80615234
93,Castillon Côtes de Bordeaux,32.8181839
94,Castillon Côtes de Bordeaux,55.61748505
95,Castillon Côtes de Bordeaux,128.4864502
96,Castillon Côtes de Bordeaux,185.4356995
97,Castillon Côtes de Bordeaux,180.6712646
98,Castillon Côtes de Bordeaux,181.8579865
99,Castillon Côtes de Bordeaux,168.9094238
100,Castillon Côtes de Bordeaux,674.8544922
80,Central Coast,19.4794178
81,Central Coast,14.9431572
82,Central Coast,29.66124535
83,Central Coast,22.81915092
84,Central Coast,27.84988403
85,Central Coast,28.9492054
86,Central Coast,32.42224503
87,Central Coast,30.60964394
88,Central Coast,35.92137146
89,Central Coast,37.17371368
90,Central Coast,39.67145157
91,Central Coast,43.57115555
92,Central Coast,55.46789932
93,Central Coast,59.14943695
94,Central Coast,79.61774445
95,Central Coast,92.53102112
96,Central Coast,161.7301025
97,Central Coast,148.0998688
98,Central Coast,182.7952423
99,Central Coast,166.7637787
100,Central Coast,617.9083862
80,Central Valley,16.04808807
81,Central Valley,20.44747734
82,Central Valley,18.82241631
83,Central Valley,26.02236748
84,Central Valley,16.09046936
85,Central Valley,23.02017021
86,Central Valley,22.40099907
87,Central Valley,22.99845314
88,Central Valley,22.91613579
89,Central Valley,16.35196495
90,Central Valley,26.51412773
91,Central Valley,21.34692383
92,Central Valley,26.85047722
93,Central Valley,44.47871399
94,Central Valley,49.6619606
95,Central Valley,144.6674957
96,Central Valley,204.3147736
97,Central Valley,197.5726471
98,Central Valley,186.2662506
99,Central Valley,186.2662811
100,Central Valley,690.5524902
80,Colorado,35.08314133
81,Colorado,36.90147781
82,Colorado,34.54914474
83,Colorado,31.9484272
84,Colorado,24.54844856
85,Colorado,28.65431023
86,Colorado,35.02748489
87,Colorado,31.73550987
88,Colorado,49.15791321
89,Colorado,39.0279808
90,Colorado,60.63687134
91,Colorado,44.20633316
92,Colorado,45.71081543
93,Colorado,70.42896271
94,Colorado,101.8341904
95,Colorado,229.3646393
96,Colorado,303.0145264
97,Colorado,299.8335571
98,Colorado,281.3999023
99,Colorado,285.2273254
100,Colorado,811.8806763
80,Columbia Valley,27.97432137
81,Columbia Valley,22.16854668
82,Columbia Valley,28.52235222
83,Columbia Valley,22.70735359
84,Columbia Valley,23.55273628
85,Columbia Valley,30.47892952
86,Columbia Valley,33.03269958
87,Columbia Valley,31.6697464
88,Columbia Valley,35.57432938
89,Columbia Valley,37.94588089
90,Columbia Valley,42.06565475
91,Columbia Valley,47.34024048
92,Columbia Valley,55.27046585
93,Columbia Valley,61.10347748
94,Columbia Valley,74.65581512
95,Columbia Valley,77.6061554
96,Columbia Valley,103.6109238
97,Columbia Valley,105.6164017
98,Columbia Valley,139.7186127
99,Columbia Valley,133.7492218
100,Columbia Valley,486.1081543
80,Coteaux de Verdon,22.88246727
81,Coteaux de Verdon,26.41940498
82,Coteaux de Verdon,27.15102577
83,Coteaux de Verdon,29.11440849
84,Coteaux de Verdon,33.77329636
85,Coteaux de Verdon,25.69909477
86,Coteaux de Verdon,37.64406204
87,Coteaux de Verdon,26.55059242
88,Coteaux de Verdon,39.9054718
89,Coteaux de Verdon,35.71003342
90,Coteaux de Verdon,38.95080566
91,Coteaux de Verdon,43.83441544
92,Coteaux de Verdon,47.55306244
93,Coteaux de Verdon,54.53962708
94,Coteaux de Verdon,91.79788971
95,Coteaux de Verdon,199.5290833
96,Coteaux de Verdon,269.1037598
97,Coteaux de Verdon,262.9455261
98,Coteaux de Verdon,250.4634857
99,Coteaux de Verdon,255.096283
100,Coteaux de Verdon,775.6993408
80,Eagle Foothills,38.53612518
81,Eagle Foothills,42.32962036
82,Eagle Foothills,37.29171753
83,Eagle Foothills,41.497509
84,Eagle Foothills,36.57645798
85,Eagle Foothills,35.16312408
86,Eagle Foothills,42.3725853
87,Eagle Foothills,38.93048859
88,Eagle Foothills,57.66035461
89,Eagle Foothills,49.70983887
90,Eagle Foothills,73.08435822
91,Eagle Foothills,58.11096573
92,Eagle Foothills,65.11083984
93,Eagle Foothills,85.21608734
94,Eagle Foothills,113.9074173
95,Eagle Foothills,266.1748657
96,Eagle Foothills,341.4526978
97,Eagle Foothills,329.5982361
98,Eagle Foothills,316.7243042
99,Eagle Foothills,325.3487549
100,Eagle Foothills,850.8572998
80,Finger Lakes,19.44227028
81,Finger Lakes,23.51611328
82,Finger Lakes,19.92609024
83,Finger Lakes,21.98810768
84,Finger Lakes,26.61295509
