rating,subregion,predicted_
85,Finger Lakes,24.89049721
86,Finger Lakes,29.61644173
87,Finger Lakes,29.02700615
88,Finger Lakes,27.0085659
89,Finger Lakes,28.40354919
90,Finger Lakes,42.82835388
91,Finger Lakes,31.04704285
92,Finger Lakes,33.57607269
93,Finger Lakes,45.05371857
94,Finger Lakes,55.59958649
95,Finger Lakes,148.2391815
96,Finger Lakes,213.8169556
97,Finger Lakes,206.5636444
98,Finger Lakes,194.1806183
99,Finger Lakes,193.5608215
100,Finger Lakes,703.364502
80,Francs Côtes de Bordeaux,14.1470871
81,Francs Côtes de Bordeaux,14.41067886
82,Francs Côtes de Bordeaux,17.74545479
83,Francs Côtes de Bordeaux,18.49843025
84,Francs Côtes de Bordeaux,19.86678123
85,Francs Côtes de Bordeaux,16.17186356
86,Francs Côtes de Bordeaux,20.23379898
87,Francs Côtes de Bordeaux,11.65549088
88,Francs Côtes de Bordeaux,25.11806297
89,Francs Côtes de Bordeaux,15.6808939
90,Francs Côtes de Bordeaux,32.66009903
91,Francs Côtes de Bordeaux,20.20624161
92,Francs Côtes de Bordeaux,25.36817741
93,Francs Côtes de Bordeaux,38.10883331
94,Francs Côtes de Bordeaux,57.96404266
95,Francs Côtes de Bordeaux,156.3050995
96,Francs Côtes de Bordeaux,226.1350555
97,Francs Côtes de Bordeaux,220.2785797
98,Francs Côtes de Bordeaux,207.5506744
99,Francs Côtes de Bordeaux,203.4007721
100,Francs Côtes de Bordeaux,724.4560547
80,Fronsac,22.31540108
81,Fronsac,15.65232754
82,Fronsac,20.47260094
83,Fronsac,24.78407097
84,Fronsac,26.2383709
85,Fronsac,21.10868073
86,Fronsac,30.45931244
87,Fronsac,23.6252079
88,Fronsac,22.5368557
89,Fronsac,33.59228134
90,Fronsac,32.50973511
91,Fronsac,28.07243538
92,Fronsac,28.76802635
93,Fronsac,44.03869629
94,Fronsac,62.9659462
95,Fronsac,142.8565521
96,Fronsac,205.4702911
97,Fronsac,202.2993927
98,Fronsac,187.3018951
99,Fronsac,185.5769806
100,Fronsac,697.0113525
80,Grand Valley,40.88954163
81,Grand Valley,41.13886261
82,Grand Valley,30.66174889
83,Grand Valley,27.43533707
84,Grand Valley,30.9300499
85,Grand Valley,21.59425926
86,Grand Valley,50.99311066
87,Grand Valley,35.55752945
88,Grand Valley,31.43258095
89,Grand Valley,34.62665176
90,Grand Valley,67.93079376
91,Grand Valley,40.87093735
92,Grand Valley,41.28710938
93,Grand Valley,74.41284943
94,Grand Valley,90.06443024
95,Grand Valley,220.2382355
96,Grand Valley,288.7460327
97,Grand Valley,273.6221313
98,Grand Valley,272.4489746
99,Grand Valley,271.8171387
100,Grand Valley,792.3071899
80,Graves,17.55352592
81,Graves,16.38391685
82,Graves,21.95643044
83,Graves,17.5749855
84,Graves,24.53453445
85,Graves,28.14576149
86,Graves,21.75338364
87,Graves,18.98920631
88,Graves,21.30789566
89,Graves,23.17918587
90,Graves,29.17107201
91,Graves,26.66180611
92,Graves,30.76636887
93,Graves,35.25511169
94,Graves,50.54774475
95,Graves,120.3187332
96,Graves,181.7879181
97,Graves,177.7120514
98,Graves,164.7047882
99,Graves,160.1937561
100,Graves,663.4816895
80,Haut-Médoc,19.28749275
81,Haut-Médoc,21.87887573
82,Haut-Médoc,19.87278557
83,Haut-Médoc,21.39286613
84,Haut-Médoc,24.66150475
85,Haut-Médoc,22.01526833
86,Haut-Médoc,20.6532917
87,Haut-Médoc,22.64402008
88,Haut-Médoc,21.79307747
89,Haut-Médoc,25.13783073
90,Haut-Médoc,26.05363083
91,Haut-Médoc,26.18688583
92,Haut-Médoc,31.21388435
93,Haut-Médoc,30.80227661
94,Haut-Médoc,47.46366119
95,Haut-Médoc,119.9365311
96,Haut-Médoc,167.7969971
97,Haut-Médoc,169.2991028
98,Haut-Médoc,158.4400024
99,Haut-Médoc,155.0709076
100,Haut-Médoc,646.3425293
80,Idaho,16.8932476
81,Idaho,23.47121048
82,Idaho,21.41329384
83,Idaho,26.22451973
84,Idaho,16.66005898
85,Idaho,18.89887619
86,Idaho,15.81656837
87,Idaho,19.99572563
88,Idaho,34.98991394
89,Idaho,20.4808979
90,Idaho,48.03148651
91,Idaho,30.90960121
92,Idaho,35.48448944
93,Idaho,46.99003601
94,Idaho,71.93844604
95,Idaho,194.4254608
96,Idaho,266.2536011
97,Idaho,257.1864014
98,Idaho,238.1359863
99,Idaho,250.1980591
100,Idaho,771.190918
80,Lake County,30.63022232
81,Lake County,26.26945305
82,Lake County,18.99574852
83,Lake County,29.22493935
84,Lake County,28.62989616
85,Lake County,23.65936852
86,Lake County,35.71143341
87,Lake County,31.56104088
88,Lake County,29.52398491
89,Lake County,35.19950485
90,Lake County,36.45241547
91,Lake County,44.50308228
92,Lake County,35.57196808
93,Lake County,44.29881668
94,Lake County,71.32622528
95,Lake County,149.1877289
96,Lake County,206.9973297
97,Lake County,202.8578186
98,Lake County,199.6192169
99,Lake County,194.9838715
100,Lake County,697.7028809
80,Lake Michigan Shore,144.0478058
81,Lake Michigan Shore,167.7512054
82,Lake Michigan Shore,155.1345215
83,Lake Michigan Shore,142.3022614
84,Lake Michigan Shore,125.7924118
85,Lake Michigan Shore,116.7200165
86,Lake Michigan Shore,147.5747528
87,Lake Michigan Shore,135.2773438
88,Lake Michigan Shore,113.6364365
89,Lake Michigan Shore,117.7961578
90,Lake Michigan Shore,154.7922363
91,Lake Michigan Shore,125.2343903
92,Lake Michigan Shore,137.1724396
93,Lake Michigan Shore,182.4273987
94,Lake Michigan Shore,232.1588898
95,Lake Michigan Shore,420.1082153
96,Lake Michigan Shore,503.3562012
97,Lake Michigan Shore,487.8679199
98,Lake Michigan Shore,476.1555176
99,Lake Michigan Shore,488.574646
100,Lake Michigan Shore,1016.663269
80,Lalande de Pomerol,26.33643913
81,Lalande de Pomerol,28.65830421
82,Lalande de Pomerol,32.14023972
83,Lalande de Pomerol,29.74542809
84,Lalande de Pomerol,40.46599579
85,Lalande de Pomerol,26.29383278
86,Lalande de Pomerol,33.43280029
87,Lalande de Pomerol,26.04686165
88,Lalande de Pomerol,28.60059929
89,Lalande de Pomerol,27.99310303
90,Lalande de Pomerol,35.58052063
91,Lalande de Pomerol,34.47094345
92,Lalande de Pomerol,44.121315
93,Lalande de Pomerol,47.3826561
94,Lalande de Pomerol,72.78650665
95,Lalande de Pomerol,162.9667511
96,Lalande de Pomerol,234.7426453
97,Lalande de Pomerol,224.5341949
98,Lalande de Pomerol,208.2588196
99,Lalande de Pomerol,211.3425446
100,Lalande de Pomerol,724.4639893
80,Languedoc,24.87247276
81,Languedoc,28.90162849
82,Languedoc,11.01729393
83,Languedoc,27.32941246
84,Languedoc,30.76453209
85,Languedoc,21.67587471
86,Languedoc,33.13708115
87,Languedoc,26.15420723
88,Languedoc,38.60327911
89,Languedoc,32.2543602
90,Languedoc,56.17162323
91,Languedoc,37.66287994
92,Languedoc,38.84928894
93,Languedoc,58.7409668
94,Languedoc,81.05942535
95,Languedoc,204.7391357
96,Languedoc,275.6244812
97,Languedoc,270.3787537
98,Languedoc,251.937912
99,Languedoc,260.4023438
100,Languedoc,784.8502197
80,Leelanau Peninsula,73.67643738
81,Leelanau Peninsula,88.59720612
82,Leelanau Peninsula,78.08744049
83,Leelanau Peninsula,70.68647003
84,Leelanau Peninsula,67.88758087
85,Leelanau Peninsula,53.26235199
86,Leelanau Peninsula,66.46556854
87,Leelanau Peninsula,55.23208618
88,Leelanau Peninsula,70.10335541
89,Leelanau Peninsula,67.03192902
90,Leelanau Peninsula,101.6103134
91,Leelanau Peninsula,77.24990845
92,Leelanau Peninsula,92.85005951
93,Leelanau Peninsula,119.2977524
94,Leelanau Peninsula,152.0305634
95,Leelanau Peninsula,324.7528381
96,Leelanau Peninsula,399.5551453
97,Leelanau Peninsula,391.3173218
98,Leelanau Peninsula,374.2363586
99,Leelanau Peninsula,383.4841919
100,Leelanau Peninsula,910.6813965
80,Lewis-Clark Valley (ID),37.80857086
81,Lewis-Clark Valley (ID),43.14813232
82,Lewis-Clark Valley (ID),39.15484619
83,Lewis-Clark Valley (ID),43.11551666
84,Lewis-Clark Valley (ID),38.80076599
85,Lewis-Clark Valley (ID),31.07682991
86,Lewis-Clark Valley (ID),40.20964432
87,Lewis-Clark Valley (ID),27.1605854
88,Lewis-Clark Valley (ID),50.4147377
89,Lewis-Clark Valley (ID),36.66664505
90,Lewis-Clark Valley (ID),70.96450043
91,Lewis-Clark Valley (ID),50.49836731
92,Lewis-Clark Valley (ID),55.50609589
93,Lewis-Clark Valley (ID),80.57819366
94,Lewis-Clark Valley (ID),109.5426254
95,Lewis-Clark Valley (ID),260.7328796
96,Lewis-Clark Valley (ID),335.84552
97,Lewis-Clark Valley (ID),324.1513062
98,Lewis-Clark Valley (ID),310.5387268
99,Lewis-Clark Valley (ID),320.1310425
100,Lewis-Clark Valley (ID),845.2406006
80,Listrac-Médoc,26.22632217
81,Listrac-Médoc,28.8247776
82,Listrac-Médoc,22.97334099
83,Listrac-Médoc,21.76924706
84,Listrac-Médoc,26.12553787
85,Listrac-Médoc,25.40986824
86,Listrac-Médoc,25.3569088
87,Listrac-Médoc,28.52923775
88,Listrac-Médoc,22.64801598
89,Listrac-Médoc,27.31468201
90,Listrac-Médoc,31.20035362
91,Listrac-Médoc,28.51441765
92,Listrac-Médoc,25.65937996
93,Listrac-Médoc,40.95180511
94,Listrac-Médoc,54.11660767
95,Listrac-Médoc,143.2624359
96,Listrac-Médoc,198.8575897
97,Listrac-Médoc,196.7344818
98,Listrac-Médoc,186.1851807
99,Listrac-Médoc,185.9850922
100,Listrac-Médoc,689.6046753
80,Long Island,20.51780128
81,Long Island,22.79727364
82,Long Island,43.15431213
83,Long Island,29.42072868
84,Long Island,38.45601654
85,Long Island,31.40768051
86,Long Island,42.14157104
87,Long Island,32.63269424
88,Long Island,42.09682846
89,Long Island,36.28630066
90,Long Island,44.01000214
91,Long Island,31.43708038
92,Long Island,39.82483673
93,Long Island,51.36416626
94,Long Island,77.82541656
95,Long Island,173.2956848
96,Long Island,237.0494537
97,Long Island,227.1229706
98,Long Island,230.4686127
99,Long Island,222.10112
100,Long Island,729.8007813
80,Lussac Saint-Émilion,29.27385902
81,Lussac Saint-Émilion,36.57697296
82,Lussac Saint-Émilion,28.47617722
83,Lussac Saint-Émilion,47.04533386
84,Lussac Saint-Émilion,21.57634926
85,Lussac Saint-Émilion,27.38262367
86,Lussac Saint-Émilion,30.48219872
87,Lussac Saint-Émilion,22.48699951
88,Lussac Saint-Émilion,20.70585823
89,Lussac Saint-Émilion,21.54364395
90,Lussac Saint-Émilion,40.61318207
91,Lussac Saint-Émilion,28.8793354
92,Lussac Saint-Émilion,32.63738251
93,Lussac Saint-Émilion,46.26751328
94,Lussac Saint-Émilion,56.65143585
95,Lussac Saint-Émilion,173.6353607
96,Lussac Saint-Émilion,240.6570587
97,Lussac Saint-Émilion,235.3985138
98,Lussac Saint-Émilion,214.0411835
99,Lussac Saint-Émilion,222.8795013
100,Lussac Saint-Émilion,731.1260376
80,Médoc,21.27632713
81,Médoc,30.38538742
82,Médoc,28.82202339
83,Médoc,24.37855911
84,Médoc,21.0900383
85,Médoc,16.59231758
86,Médoc,24.19349098
87,Médoc,20.88833427
88,Médoc,64.75209045
89,Médoc,21.80262566
90,Médoc,35.0382309
91,Médoc,25.30230522
92,Médoc,35.83380127
93,Médoc,47.60338211
94,Médoc,67.68271637
95,Médoc,155.6139069
96,Médoc,210.7031403
97,Médoc,200.4678192
98,Médoc,198.1516876
99,Médoc,191.5106354
100,Médoc,681.1293945
80,Margaux,30.63982964
81,Margaux,30.39494705
82,Margaux,25.81007576
83,Margaux,27.05826569
84,Margaux,30.74308968
85,Margaux,23.31475639
86,Margaux,38.87177277
87,Margaux,31.59412956
88,Margaux,42.30557251
89,Margaux,38.01670074
90,Margaux,53.44530106
91,Margaux,49.57329559
92,Margaux,41.25127792
93,Margaux,50.3806572
94,Margaux,88.76954651
95,Margaux,179.945343
96,Margaux,225.5759888
97,Margaux,243.3621826
98,Margaux,229.5167084
99,Margaux,225.4646912
100,Margaux,729.9685059
80,Mendocino County,20.18746758
81,Mendocino County,17.91806221
82,Mendocino County,19.9676075
83,Mendocino County,16.73724365
84,Mendocino County,22.85275078
85,Mendocino County,20.42030144
86,Mendocino County,22.24704933
87,Mendocino County,21.01946068
88,Mendocino County,24.91530037
89,Mendocino County,20.68249321
90,Mendocino County,26.57383919
91,Mendocino County,24.23519897
92,Mendocino County,31.98680687
93,Mendocino County,36.01512909
94,Mendocino County,54.56798553
95,Mendocino County,131.0981293
96,Mendocino County,202.9993134
97,Mendocino County,190.1647186
98,Mendocino County,181.6279144
99,Mendocino County,179.3836365
100,Mendocino County,685.4671021
80,Middleburg,33.37540436
81,Middleburg,34.4571991
82,Middleburg,33.35691833
83,Middleburg,29.49215698
84,Middleburg,28.21458244
85,Middleburg,23.82340813
86,Middleburg,29.11600685
87,Middleburg,32.29848862
88,Middleburg,18.28362083
89,Middleburg,38.37013245
90,Middleburg,56.46859741
91,Middleburg,46.73014832
92,Middleburg,44.56194687
93,Middleburg,61.99649048
94,Middleburg,81.3489151
95,Middleburg,215.5449066
96,Middleburg,284.2443848
97,Middleburg,276.2312012
98,Middleburg,258.2828979
99,Middleburg,267.6060791
100,Middleburg,790.0384521
80,Montagne-Saint-Émilion,16.42089081
81,Montagne-Saint-Émilion,15.00625229
82,Montagne-Saint-Émilion,18.54157448
83,Montagne-Saint-Émilion,16.51963234
84,Montagne-Saint-Émilion,18.97629356
85,Montagne-Saint-Émilion,24.71148682
86,Montagne-Saint-Émilion,18.59235382
87,Montagne-Saint-Émilion,20.86876869
88,Montagne-Saint-Émilion,19.91152
89,Montagne-Saint-Émilion,18.60772896
90,Montagne-Saint-Émilion,26.55516624
91,Montagne-Saint-Émilion,29.41404343
92,Montagne-Saint-Émilion,29.11569405
93,Montagne-Saint-Émilion,33.24880219
94,Montagne-Saint-Émilion,58.54567719
95,Montagne-Saint-Émilion,139.7250671
96,Montagne-Saint-Émilion,200.9221649
97,Montagne-Saint-Émilion,198.7696228
98,Montagne-Saint-Émilion,186.2203827
99,Montagne-Saint-Émilion,185.9665375
100,Montagne-Saint-Émilion,699.0059814
80,Monticello,20.52654076
81,Monticello,23.42017174
82,Monticello,18.5749836
83,Monticello,17.87056923
84,Monticello,20.72942924
85,Monticello,16.30907822
86,Monticello,22.9043541
87,Monticello,23.98018456
88,Monticello,27.0774498
89,Monticello,25.5619297
90,Monticello,43.18844223
91,Monticello,34.19487
92,Monticello,33.20354843
93,Monticello,46.25644684
94,Monticello,69.89271545
95,Monticello,171.0417786
96,Monticello,234.3115387
97,Monticello,233.013504
98,Monticello,217.0611572
99,Monticello,222.125412
100,Monticello,739.8074341
80,Montravel,35.6655159
81,Montravel,46.23604584
82,Montravel,47.10807037
83,Montravel,45.11865997
84,Montravel,51.74268341
85,Montravel,37.89894104
86,Montravel,39.73609924
87,Montravel,21.27997208
88,Montravel,41.25898743
89,Montravel,27.1129055
90,Montravel,25.44371414
91,Montravel,25.20535088
92,Montravel,31.03246307
93,Montravel,45.48835754
94,Montravel,68.00331116
95,Montravel,195.5523376
96,Montravel,264.2258301
97,Montravel,257.5692139
98,Montravel,240.2896423
99,Montravel,239.6465912
100,Montravel,760.7307129
80,Moulis-en-Médoc,24.4496727
81,Moulis-en-Médoc,29.94380188
82,Moulis-en-Médoc,24.04191399
83,Moulis-en-Médoc,23.98193932
84,Moulis-en-Médoc,28.04774094
85,Moulis-en-Médoc,26.44413948
86,Moulis-en-Médoc,21.3765583
87,Moulis-en-Médoc,21.94925499
88,Moulis-en-Médoc,31.48252869
89,Moulis-en-Médoc,23.46156883
90,Moulis-en-Médoc,42.30247116
91,Moulis-en-Médoc,25.21386909
92,Moulis-en-Médoc,26.19703102
93,Moulis-en-Médoc,40.61196899
94,Moulis-en-Médoc,57.15817642
95,Moulis-en-Médoc,175.6100006
96,Moulis-en-Médoc,230.2494659
97,Moulis-en-Médoc,221.6499176
98,Moulis-en-Médoc,215.5147858
99,Moulis-en-Médoc,213.743927
100,Moulis-en-Médoc,725.9112549
80,Napa,45.33776855
81,Napa,58.35607147
82,Napa,41.64099121
83,Napa,39.73549652
84,Napa,51.66208649
85,Napa,41.65428925
86,Napa,56.79155731
87,Napa,55.85786819
88,Napa,63.70194244
89,Napa,61.84967804
90,Napa,73.63687897
91,Napa,77.11460114
92,Napa,81.48871613
93,Napa,92.93099976
94,Napa,122.0554352
95,Napa,140.3099213
96,Napa,159.5693817
97,Napa,170.9099274
98,Napa,213.9733887
99,Napa,204.8773346
100,Napa,576.7811279
80,Napa-Sonoma,35.01558685
81,Napa-Sonoma,31.98032951
82,Napa-Sonoma,40.33909607
83,Napa-Sonoma,25.81191826
84,Napa-Sonoma,33.04298019
85,Napa-Sonoma,30.50911903
86,Napa-Sonoma,25.76590919
87,Napa-Sonoma,33.44515991
88,Napa-Sonoma,33.6531601
89,Napa-Sonoma,38.74724197
90,Napa-Sonoma,44.41510773
91,Napa-Sonoma,60.47740173
92,Napa-Sonoma,67.45522308
93,Napa-Sonoma,66.13899231
94,Napa-Sonoma,99.15210724
95,Napa-Sonoma,129.6229553
96,Napa-Sonoma,172.0978546
97,Napa-Sonoma,179.123291
98,Napa-Sonoma,207.9934387
99,Napa-Sonoma,186.4783783
100,Napa-Sonoma,658.6193848
80,New Jersey,33.82345581
81,New Jersey,30.39039993
82,New Jersey,34.20497894
83,New Jersey,16.83079338
84,New Jersey,28.27980614
85,New Jersey,24.33877945
86,New Jersey,37.75279236
87,New Jersey,39.21639252
88,New Jersey,48.09054184
89,New Jersey,40.84424591
90,New Jersey,65.46341705
91,New Jersey,54.64300919
92,New Jersey,54.57710266
93,New Jersey,75.91443634
94,New Jersey,108.4110489
95,New Jersey,224.9631348
96,New Jersey,296.8979187
97,New Jersey,286.637085
98,New Jersey,281.2460327
99,New Jersey,279.8891907
100,New Jersey,805.6606445
80,New Mexico,29.78854561
81,New Mexico,25.46678734
82,New Mexico,32.38485336
83,New Mexico,11.77308846
84,New Mexico,23.64139748
85,New Mexico,24.67775917
86,New Mexico,24.20830917
87,New Mexico,27.03691483
88,New Mexico,42.59780121
89,New Mexico,31.26435661
90,New Mexico,51.11523438
91,New Mexico,46.7750473
92,New Mexico,46.54964447
93,New Mexico,60.23348999
94,New Mexico,92.93598175
95,New Mexico,196.030838
96,New Mexico,263.5657654
97,New Mexico,252.5141754
98,New Mexico,246.0797729
99,New Mexico,248.2710876
100,New Mexico,769.9051514
80,New York Other,20.46749496
81,New York Other,16.26250458
82,New York Other,22.74817848
83,New York Other,21.90220833
84,New York Other,20.1707077
85,New York Other,13.66048717
86,New York Other,26.21088028
87,New York Other,20.32914734
88,New York Other,36.09179688
89,New York Other,23.40545082
90,New York Other,23.91855431
91,New York Other,31.3366375
92,New York Other,37.48298645
93,New York Other,48.99690247
94,New York Other,65.36200714
95,New York Other,166.2096863
96,New York Other,230.4020538
97,New York Other,221.6444092
98,New York Other,218.950882
99,New York Other,212.22258
100,New York Other,725.848938
80,None,21.9994545
81,None,22.99113274
82,None,29.45504189
83,None,24.84688377
84,None,23.61910248
85,None,19.27480125
86,None,29.32208443
87,None,17.70190239
88,None,18.12827873
89,None,22.63908195
90,None,31.61436844
91,None,26.15510559
92,None,27.49194145
93,None,42.97275543
94,None,54.55490875
95,None,166.1056061
96,None,231.8997955
97,None,228.7997589
98,None,216.3846893
99,None,217.9247437
100,None,732.6264648
80,North Carolina,56.20212555
81,North Carolina,65.4758606
82,North Carolina,68.58412933
83,North Carolina,62.49198151
84,North Carolina,53.98536301
85,North Carolina,41.08937073
86,North Carolina,72.39925385
87,North Carolina,55.56774902
88,North Carolina,67.40830231
89,North Carolina,69.89344025
90,North Carolina,93.64763641
91,North Carolina,73.41565704
92,North Carolina,85.81600189
93,North Carolina,115.3096695
94,North Carolina,138.9931793
95,North Carolina,298.2379456
96,North Carolina,376.6792908
97,North Carolina,363.1314087
98,North Carolina,355.5120239
99,North Carolina,360.3855896
100,North Carolina,888.743042
80,North Coast,17.43472862
81,North Coast,16.95583916
82,North Coast,13.2021904
83,North Coast,18.06380272
84,North Coast,15.70003319
85,North Coast,23.18592834
86,North Coast,24.6942234
87,North Coast,21.26679802
88,North Coast,22.37558174
89,North Coast,17.563591
90,North Coast,33.28765106
91,North Coast,27.05501747
92,North Coast,29.09063911
93,North Coast,38.71781158
94,North Coast,51.91968918
95,North Coast,135.9654236
96,North Coast,193.2369232
97,North Coast,181.7959747
98,North Coast,181.5850677
99,North Coast,174.5298004
100,North Coast,682.12323
80,Ohio,34.76804352
81,Ohio,43.31669235
82,Ohio,43.20489883
83,Ohio,34.55478668
84,Ohio,35.63074493
85,Ohio,34.08346558
86,Ohio,37.61974716
87,Ohio,39.17256546
88,Ohio,40.09729385
89,Ohio,46.69615173
90,Ohio,66.53236389
91,Ohio,58.01509094
92,Ohio,60.936306
93,Ohio,86.32671356
94,Ohio,106.164856
95,Ohio,255.8095856
96,Ohio,332.4577942
97,Ohio,321.5846252
98,Ohio,298.4882202
99,Ohio,314.4840393
100,Ohio,842.5643311
80,Old Mission Peninsula,28.62428093
81,Old Mission Peninsula,19.72604942
82,Old Mission Peninsula,36.97091675
83,Old Mission Peninsula,33.60617065
84,Old Mission Peninsula,32.48339844
85,Old Mission Peninsula,30.72253227
86,Old Mission Peninsula,42.15159607
87,Old Mission Peninsula,38.417099
88,Old Mission Peninsula,46.23238373
89,Old Mission Peninsula,47.2178688
90,Old Mission Peninsula,61.22992706
91,Old Mission Peninsula,52.2663765
92,Old Mission Peninsula,61.16410828
93,Old Mission Peninsula,73.34068298
94,Old Mission Peninsula,109.3088379
95,Old Mission Peninsula,227.6567383
96,Old Mission Peninsula,303.6715393
97,Old Mission Peninsula,294.40802
98,Old Mission Peninsula,285.838501
99,Old Mission Peninsula,287.114563
100,Old Mission Peninsula,813.8825073
80,Oregon Other,32.10914993
81,Oregon Other,33.24339294
82,Oregon Other,44.58216858
83,Oregon Other,31.29363632
84,Oregon Other,22.65434265
85,Oregon Other,29.60664177
86,Oregon Other,33.85681152
87,Oregon Other,45.12455368
88,Oregon Other,38.3637085
89,Oregon Other,38.17420959
90,Oregon Other,39.19487762
91,Oregon Other,40.45326996
92,Oregon Other,46.003685
93,Oregon Other,54.54964447
94,Oregon Other,77.49277496
95,Oregon Other,93.34210205
96,Oregon Other,140.5692902
97,Oregon Other,122.4368057
98,Oregon Other,160.7526855
99,Oregon Other,139.7190704
100,Oregon Other,588.3103027
80,Outer Coastal Plain,27.143116
81,Outer Coastal Plain,22.44091034
82,Outer Coastal Plain,23.8693943
83,Outer Coastal Plain,21.69403839
84,Outer Coastal Plain,27.91247559
85,Outer Coastal Plain,24.5915947
86,Outer Coastal Plain,33.99624634
87,Outer Coastal Plain,29.11705971
88,Outer Coastal Plain,40.95749664
89,Outer Coastal Plain,34.52375031
90,Outer Coastal Plain,52.60189056
91,Outer Coastal Plain,44.06157684
92,Outer Coastal Plain,48.39450836
93,Outer Coastal Plain,63.4733963
94,Outer Coastal Plain,96.46789551
95,Outer Coastal Plain,214.7784271
96,Outer Coastal Plain,285.9730835
97,Outer Coastal Plain,280.0227356
98,Outer Coastal Plain,265.0744324
99,Outer Coastal Plain,271.8961182
100,Outer Coastal Plain,798.7647095
80,Pécharmant,14.32919884
81,Pécharmant,13.89957047
82,Pécharmant,13.10774899
83,Pécharmant,12.55762291
84,Pécharmant,13.27691936
85,Pécharmant,13.41369247
86,Pécharmant,14.59372711
87,Pécharmant,14.13556004
88,Pécharmant,25.3079586
89,Pécharmant,15.53069305
90,Pécharmant,17.73184395
91,Pécharmant,23.42996407
92,Pécharmant,22.09113121
93,Pécharmant,28.11928368
94,Pécharmant,47.0927887
95,Pécharmant,131.0852356
96,Pécharmant,186.5385284
97,Pécharmant,182.2536469
98,Pécharmant,173.878006
99,Pécharmant,171.4424133
100,Pécharmant,678.2017822
80,Pauillac,32.49662781
81,Pauillac,27.92220497
82,Pauillac,29.29374123
83,Pauillac,31.64559364
84,Pauillac,35.20703125
85,Pauillac,22.38839912
86,Pauillac,41.59648132
87,Pauillac,29.05069542
88,Pauillac,39.26169205
89,Pauillac,32.04096222
90,Pauillac,61.07813263
91,Pauillac,44.89190292
92,Pauillac,52.97380829
93,Pauillac,77.20285797
